0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,seq_tool
0.76658696,0.54025066,0.7317527,0.7165021,0.72482514,0.5501496,0.74671,0.7254105,0.7727502,0.7039295,0.58442336,0.49741718,0.7752083,0.6826714,0.6774764,0.62374175,0.30895263,0.4779309,0.047543883,0.0819172,0.63803345,0.23340484,0.16474068,0.8906151,0.6319599,0.73881274,0.5794887,0.59944516,0.4765512,0.14478984,0.8237112,0.50035465,0.66120607,0.2622057,0.8483929,0.6759082,0.7680645,0.7413387,0.6256129,0.2698479,0.23680037,0.7599283,0.3336203,0.8019275,0.62849987,0.78336155,0.7128652,0.7278118,0.44005004,0.12773126,0.940117,0.12854192,0.8778475,0.93897486,0.68491054,0.72305125,0.7440097,0.7550008,0.117268324,0.22152562,0.6109818,0.7520075,0.9236914,0.62265134,0.86871207,0.7996525,0.78977853,0.9173181,0.5944385,0.74288666,0.8285554,0.7342422,0.521781,0.7637799,0.5908224,0.60663,0.7541576,0.5499076,0.67140144,0.47567073,0.42463723,0.87532336,0.9920141,0.7673333,0.6461917,0.167916,0.511814,0.09448618,0.64901924,0.7454697,0.8255888,0.7575335,0.32344934,0.25769508,0.6474741,0.51290274,0.81109023,0.86679053,0.6926006,0.0,1.0
0.48417807,0.578365,0.69087136,0.65912133,0.63073736,0.50644803,0.27445382,0.69324315,0.73797035,0.74039936,0.57869655,0.77374905,0.83442044,0.5564749,0.6753935,0.28663176,0.39327976,0.876607,0.6840562,0.5533941,0.39664927,0.7754572,0.78158927,0.70354444,0.8508367,0.50809515,0.4949755,0.78160477,0.58767664,0.21851763,0.7265304,0.55475235,0.62958527,0.7315322,0.40662497,0.4476362,0.6843713,0.676679,0.7597818,0.16300678,0.7163878,0.8051219,0.7424314,0.5498199,0.7350906,0.4224425,0.732103,0.051863372,0.83176297,0.901531,0.61804587,0.6021834,0.85017,0.53312534,0.5000057,0.5411268,0.8321451,0.6867172,0.51350355,0.110494375,0.53923285,0.6428808,0.73556745,0.2677165,0.69869757,0.7021527,0.7509946,0.7850634,0.8231544,0.7726045,0.8340918,0.7979534,0.5931855,0.7489251,0.49237964,0.5537004,0.5939797,0.6071522,0.8660305,0.6528064,0.6726893,0.18683597,0.87871087,0.20198333,0.4105459,0.5293492,0.87267864,0.7335701,0.75983655,0.46525696,0.060477316,0.2650496,0.5771333,0.7188161,0.715609,0.5320229,0.7824958,0.73624647,0.61832947,0.56668687,0.0
0.3868768,0.50043094,0.85566133,0.7650645,0.72423816,0.5270137,0.32228082,0.74714595,0.7610413,0.783586,0.5678412,0.80606127,0.7515187,0.48975414,0.56623137,0.27872255,0.4150916,0.857209,0.74440074,0.59580636,0.42626548,0.79905665,0.7721139,0.5978107,0.74412477,0.5247387,0.44525114,0.7170969,0.6606549,0.2792541,0.644966,0.46896416,0.6586135,0.77688104,0.33970648,0.48745048,0.70093375,0.686858,0.7748396,0.19878837,0.6513229,0.8139072,0.73367727,0.51433676,0.7864789,0.596365,0.798394,0.09696615,0.743502,0.83919215,0.64234453,0.5551079,0.7253108,0.6011191,0.53513056,0.60404724,0.7661669,0.5672149,0.5718005,0.14018804,0.4460872,0.6411941,0.682327,0.19970539,0.62373734,0.6606091,0.6329721,0.7265896,0.8077933,0.7083158,0.839342,0.7316012,0.55621004,0.8386594,0.46081698,0.5817598,0.47281003,0.62035775,0.9733197,0.62707734,0.6440057,0.2491937,0.801924,0.25297275,0.52145934,0.68384737,0.91737413,0.7622875,0.8228025,0.50295067,0.09560916,0.30220753,0.66539353,0.6366439,0.70147,0.64149445,0.6960824,0.7428743,0.67838717,0.64677167,0.0
0.4394647,0.24608845,0.12833005,0.6309651,0.4310501,0.44560218,0.55362767,0.10478765,0.56253463,0.59514296,0.7177366,0.5774759,0.66740996,0.55785197,0.20678046,0.79686165,0.23123243,0.6112263,0.5468249,0.6638592,0.7563941,0.542281,0.7612476,0.52487713,0.67759067,0.8227835,0.32731223,0.43626663,0.43323964,0.4331022,0.25074375,0.40699938,0.5178109,0.59366274,0.48202395,0.32161328,0.6341822,0.91477454,0.7369322,0.61400545,0.25564337,0.8764608,0.86384195,0.6541199,0.6179737,0.17593378,0.27649128,0.573515,0.61202216,0.64629036,0.5067579,0.3222959,0.4886216,0.78853106,0.19979897,0.20625308,0.42811298,0.7912104,0.40605262,0.5041774,0.20332214,0.6910519,0.28019795,0.53217345,0.68387043,0.7427098,0.22987098,0.0,0.75905335,0.5914284,0.37012735,0.21177763,0.5032402,0.6784697,0.28639245,0.1868569,0.2782636,0.8369255,0.23534566,0.1975618,0.692375,0.74355,0.8501953,0.8242836,0.80519074,0.3483372,0.5304223,0.60313195,0.5805701,0.6366916,0.7561683,0.8745178,0.11382601,0.23881051,0.9281913,0.6625537,0.56452113,0.0,0.6289238,0.79427105,0.0
0.24881977,0.27155977,0.9306706,0.88251185,0.82918817,0.59262395,0.4031583,0.67353904,0.63114095,0.8036657,0.653078,0.82553613,0.54612017,0.4114915,0.36279175,0.4148314,0.4535862,0.80732876,0.83624107,0.6854907,0.5394369,0.81543076,0.70351833,0.34206602,0.49193138,0.5554383,0.20310667,0.50816786,0.8168168,0.44995317,0.44126308,0.31117925,0.6658954,0.8458314,0.15308917,0.47239733,0.7346416,0.7113998,0.7767195,0.34788123,0.48504925,0.79587877,0.6170094,0.519672,0.85952747,0.7927749,0.69261837,0.28804922,0.56000966,0.69110924,0.61901104,0.4836061,0.44888142,0.7593463,0.44602305,0.6555822,0.5512262,0.407407,0.73606694,0.27640682,0.28820205,0.6212172,0.38836762,0.10169166,0.4632822,0.5495323,0.32577008,0.39972237,0.82899725,0.6244364,0.7622044,0.5468471,0.40616983,0.92849916,0.26628822,0.50358444,0.14103684,0.75538564,0.93117034,0.41105887,0.5974701,0.440439,0.65881366,0.4899622,0.6783368,0.8846747,0.9038166,0.8196675,0.81881,0.52067304,0.31643304,0.5330443,0.65712136,0.366253,0.69114864,0.8406912,0.44082248,0.5285952,0.8548448,0.91082084,1.0
0.32969233,0.49690533,0.8137326,0.7809614,0.81699365,0.6037314,0.19600514,0.80296624,0.66903347,0.7563984,0.6336341,0.747697,0.6103294,0.5788146,0.53973,0.38945383,0.3488056,0.85994166,0.79815406,0.69717544,0.29326966,0.69120044,0.7333097,0.60538864,0.70544803,0.4433245,0.35067546,0.7404521,0.76385725,0.34959626,0.57452106,0.34185237,0.66790855,0.8169587,0.2828527,0.55779916,0.7088912,0.6896875,0.74440074,0.2813,0.5648151,0.7182479,0.76237017,0.47847816,0.85140574,0.6510289,0.82746947,0.2587538,0.7532672,0.8386263,0.4879594,0.43271565,0.48111403,0.52817625,0.39967245,0.5860714,0.71860236,0.5165702,0.54282284,0.21141231,0.50704694,0.640396,0.55343705,0.1778658,0.67424667,0.7169732,0.6250124,0.7521856,0.81041294,0.7456684,0.7465192,0.6888278,0.40877885,0.65332067,0.35669434,0.5396677,0.41373706,0.640375,0.8365709,0.49237692,0.66285276,0.28065908,0.6989845,0.270455,0.5855624,0.8417482,0.8429538,0.7951315,0.78299844,0.43322903,0.16276762,0.42356652,0.56599665,0.5435474,0.4991287,0.71953535,0.65007323,0.777367,0.64815104,0.6565598,1.0
0.39730972,0.42348245,0.75527567,0.65452486,0.6208032,0.555783,0.35675755,0.71397084,0.5765752,0.82585883,0.6984072,0.7924546,0.52563894,0.6105728,0.57885087,0.35059667,0.5265205,0.912097,0.9063201,0.6521555,0.55030197,0.7705567,0.7454863,0.38952565,0.43374273,0.2571181,0.13028237,0.4432112,0.8214776,0.41805217,0.58603585,0.42133224,0.6465222,0.8773903,0.031731665,0.4817149,0.8577786,0.7551291,0.8116692,0.34599087,0.71319944,0.834558,0.66075546,0.49003398,0.9299528,0.60776305,0.55912644,0.20243368,0.61667174,0.7189437,0.5979655,0.648358,0.67773104,0.7158425,0.42685315,0.63054425,0.541216,0.43332466,0.7962897,0.32929808,0.43770495,0.7180346,0.39333045,0.0,0.45069915,0.5227488,0.6654092,0.44129047,0.9440857,0.7672299,0.85072035,0.7025287,0.44266868,0.7833964,0.13555738,0.4138171,0.19897875,0.8055307,0.8485574,0.2996195,0.7071966,0.4408884,0.5793441,0.5141666,0.6226245,0.6411753,0.8501544,0.90689456,0.8005875,0.39626405,0.23992568,0.45272878,0.5380107,0.41239515,0.7029168,0.70716655,0.43193248,0.33817646,0.80728245,0.90969837,0.0
0.51293087,0.48004147,0.65315163,0.5734029,0.5053498,0.48596334,0.27327856,0.62441087,0.70935977,0.78407836,0.64467317,0.7521223,0.6864752,0.56557876,0.64110255,0.310102,0.513341,0.826995,0.79851043,0.54929054,0.52980167,0.7934957,0.7435573,0.5386528,0.65547025,0.48561558,0.3684546,0.6000012,0.6882441,0.30640817,0.65418744,0.5345583,0.6420796,0.7828362,0.3227396,0.40144742,0.74651104,0.73223466,0.7392339,0.32584482,0.79001784,0.85036105,0.67458767,0.46859792,0.7877697,0.39393467,0.55572975,0.118204325,0.7937447,0.77779657,0.6008046,0.68528867,0.788456,0.5663936,0.463983,0.4666071,0.7028594,0.6199243,0.66401726,0.23228121,0.48711947,0.6512383,0.6242641,0.2057535,0.57916415,0.655437,0.7533201,0.6114507,0.82775193,0.708234,0.8250838,0.7690135,0.5590068,0.6712671,0.30496347,0.394404,0.44929886,0.6608663,0.76619387,0.37623733,0.73842114,0.33885938,0.75076836,0.40391093,0.535756,0.50032234,0.7746677,0.79087526,0.68730366,0.4439059,0.23141676,0.35095635,0.48714522,0.6418917,0.76177686,0.5632322,0.6707373,0.47074306,0.7408957,0.7716369,0.0
0.91443807,0.0,0.55084324,0.678453,0.8678139,0.9000116,0.493203,0.53687996,0.0,0.10621393,0.77663016,1.0,0.6397204,0.3906585,0.76430035,0.949062,0.25510877,0.54861665,0.21582872,0.18437648,0.5824248,0.86231065,0.070325434,0.38414186,0.95087194,0.8971355,0.6320215,0.80959725,0.62044317,0.666304,0.75157696,0.58904225,0.5967076,0.24609792,1.0,0.09035671,0.8214392,0.0,0.0,0.82890344,0.39506996,0.36801463,0.13042349,0.953838,0.0,0.5601378,0.25822455,0.98200476,0.9089018,0.83668727,0.49319065,0.74941325,0.6280966,0.58967435,0.58792824,0.23154789,0.75697285,0.9065342,0.6373129,0.47697443,0.46540478,0.2097156,0.8173278,0.78323066,0.8012856,0.5465425,0.33308902,0.77771205,0.62916976,0.5779923,0.95686656,0.6302656,0.733456,0.78070885,0.509049,0.604372,0.42181695,0.63481003,0.623807,0.7590997,0.78992605,0.21554458,0.78629506,0.87194747,0.0,0.9850118,0.18590608,0.7935929,0.21255296,0.99999994,0.8835375,0.64155585,0.5883342,0.50555235,0.6066454,0.6217709,0.4771641,0.84244776,0.8398187,0.78000665,0.0
0.5651038,0.3834111,0.75598866,0.6531133,0.7172276,0.7320165,0.646838,0.65339863,0.44994143,0.7369399,0.6746142,0.68564415,0.38051885,0.5737556,0.5424739,0.65369844,0.39203393,0.70728403,0.81567603,0.5876457,0.6332579,0.66338915,0.58996487,0.25319734,0.4465732,0.524994,0.2528113,0.41993567,0.700698,0.5950743,0.5048816,0.5501247,0.6218349,0.75519216,0.32132882,0.44317082,0.91085315,0.76336306,0.6308206,0.5370843,0.5982718,0.69252944,0.7410449,0.64446074,0.7603781,0.68339294,0.48885888,0.6480525,0.51777303,0.56109464,0.5204434,0.57461613,0.47600898,0.7328571,0.47281307,0.6765666,0.46760952,0.48778102,0.64346486,0.5610018,0.4063807,0.699283,0.43071333,0.29423597,0.5671508,0.5928675,0.624354,0.38288736,0.85318077,0.64474165,0.76047695,0.63361996,0.47484526,0.7689233,0.17697328,0.43213224,0.2453256,0.7279556,0.67755806,0.3802226,0.59954065,0.74805015,0.6372942,0.7967519,0.5932493,0.63593936,0.5820651,0.83907026,0.7825453,0.65737426,0.6666875,0.7301288,0.4983734,0.23061511,0.5728787,0.6595499,0.36997896,0.40635034,0.77776974,0.78279686,0.0
0.2549357,0.41824618,0.6464436,0.8683482,1.0,0.69252247,0.0020208955,0.7714285,0.5157084,0.65531963,0.7674378,0.6982192,0.56220514,0.66303104,0.60695744,0.54381645,0.226033,0.87179476,0.6864488,0.76518667,0.084103405,0.6002988,0.53148735,0.6458943,0.6979626,0.58140785,0.21915302,0.8414999,0.85204315,0.31371957,0.59001446,0.13159454,0.6529008,0.76499516,0.19064024,0.54804575,0.6870483,0.56421506,0.6523324,0.29615724,0.3648247,0.5010049,0.55119246,0.38518068,0.91208434,0.52510965,0.8036769,0.34538642,0.8240006,0.7336773,0.36575326,0.23401552,0.07384086,0.41174424,0.046452224,0.3853387,0.70894146,0.518299,0.47602054,0.15223646,0.70275044,0.6809063,0.4126852,0.14811215,0.7632386,0.7920021,0.36523908,0.83284456,0.8950858,0.7592046,0.61010444,0.5840016,0.0138350725,0.36711234,0.36477417,0.40739027,0.29676682,0.7173103,0.52530336,0.35152292,0.63541573,0.20432901,0.66569316,0.10139537,0.61496615,0.72179705,0.80290294,0.6862287,0.6196995,0.0,0.16594422,0.70941937,0.31582296,0.48305923,0.32929853,0.83678263,0.66186804,0.9506279,0.61416143,0.6668806,1.0
0.7046579,0.48914176,0.77059996,0.74458396,0.6948177,0.49412382,0.78727275,0.7311253,0.76761603,0.7251466,0.5956123,0.5513091,0.7850049,0.6507533,0.667824,0.684648,0.28941566,0.4922762,0.07950479,0.09870136,0.67705363,0.26008308,0.15060037,0.84813327,0.59661824,0.72117144,0.60238266,0.62666434,0.45463902,0.14493322,0.7956326,0.4352739,0.6736892,0.28446764,0.85371244,0.66821784,0.6948168,0.7644106,0.6537458,0.25440857,0.172155,0.7512859,0.32316226,0.73932487,0.5904581,0.7742148,0.7497329,0.79316974,0.41041735,0.10982233,0.93347085,0.07719043,0.8313571,0.95767844,0.6882199,0.73792845,0.74229616,0.7427753,0.13674173,0.220465,0.5431053,0.77435976,0.9091525,0.63226134,0.8713752,0.78924155,0.7108168,0.8778257,0.53502256,0.70645934,0.78414255,0.63792866,0.504677,0.76215976,0.5954409,0.62778586,0.7236873,0.5427185,0.69819236,0.5052612,0.4150796,0.89040774,1.0000001,0.75243264,0.6748483,0.20006877,0.5657987,0.07412177,0.6524398,0.76155776,0.8251674,0.77819,0.3191566,0.21807337,0.6621194,0.56539637,0.80096257,0.91324943,0.68228847,0.024113983,0.0
