0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,region
0.6349812,0.62159044,0.6014729,0.7988615,0.67146564,0.68213004,0.735608,0.7630876,0.40991598,0.77835065,0.653501,0.44201988,0.10128111,0.5072763,0.69263685,0.6765856,0.68086046,0.7627652,0.6779966,0.6033267,0.8694744,0.7136492,0.6594317,0.49967408,0.6103165,0.27773708,0.5019213,0.5956877,0.76971203,0.7879719,0.70107037,0.72733206,0.62618524,0.6683176,0.6322858,0.67957896,0.7779023,0.8301741,0.69695455,0.46992862,0.4819648,0.10594338,0.69018835,0.5719793,0.28555554,0.7347976,0.64809597,0.80131674,0.86909854,0.74193454,0.50021553,0.3824984,0.7760609,0.7376726,0.38611537,0.9201865,0.19442558,0.77933913,0.8789129,0.6956436,0.618473,0.7192433,0.4375567,0.26906556,0.11680603,0.3079526,0.70102817,0.42918706,0.5063193,0.16314778,0.7711267,0.85783714,0.60940707,0.44913304,0.7368786,0.79619825,0.7113566,0.7732154,0.50639355,0.5459827,0.75509244,0.039359093,0.12907824,0.8894788,0.46594667,0.7812991,0.56880087,0.6779378,0.62470925,0.48296738,0.6263888,0.69598377,0.69524026,0.5534179,0.28884286,0.7121028,0.21668822,0.54604745,0.7827304,0.6068739,0
0.37972972,0.4827506,0.6424273,0.7542002,0.75067353,0.5254656,0.8426131,0.4749107,0.4311244,0.90603,0.6082045,0.59155643,0.38063356,0.15917405,0.6783911,0.64354545,0.45451075,0.8299775,0.45412368,0.5965861,0.47087628,0.0,0.74303514,0.68090415,0.9009885,0.47179055,0.7215494,0.5235761,0.933766,0.5341889,0.6042552,0.7567802,0.35732543,0.39625466,0.68039876,0.73145384,0.5561549,0.59302306,0.15742561,0.4932965,0.34962574,0.58913344,0.66699755,0.057105303,0.3966719,0.42811084,0.64831436,0.5710952,0.565632,0.43206772,0.33487934,0.64239866,0.66698897,0.59095657,0.2021797,0.45317322,0.7071531,0.8967047,0.54083467,0.82635903,0.48633078,0.26482785,0.3691794,0.5506914,0.7383639,0.8513391,0.5926875,0.44014344,0.44957957,0.76768905,0.30374545,0.652224,0.74495184,0.4026863,0.44654846,0.41307938,0.69550765,0.35716918,0.3940152,0.48827094,0.70286334,0.8767642,0.5705179,0.60433656,0.14421585,0.5659682,0.46907315,0.4631668,0.61154544,0.57168496,0.59044445,0.33382338,0.62955385,0.6441325,0.3927486,0.7623478,0.4068466,0.52987176,0.39479792,0.55089074,0
0.6737431,0.4454302,0.4052444,0.28342405,0.8509469,1.0,0.7949052,0.60533845,0.5240348,0.40113372,0.9439769,0.64186025,0.75616944,0.3078544,0.47135195,0.0,0.069880426,0.31537312,0.795977,0.6688259,0.9192383,0.7536039,0.73755145,0.73215574,0.79136723,0.36830887,0.5624736,0.7488843,0.8670759,0.87138104,0.579083,0.7738538,0.73195267,1.0,0.14393422,0.9041295,0.26804778,0.8894856,0.6006599,0.3887005,0.33734187,0.77533007,0.8822907,0.43365553,0.5149691,0.7340157,0.59122264,0.5708864,0.3086605,0.6307002,0.49388558,0.3931979,0.8782264,0.3340834,0.29082012,0.45082605,0.09537059,0.81458014,0.27634722,0.8157173,0.43685073,0.6523532,0.6183537,0.39521372,0.6633789,0.7208554,1.0,0.29093355,0.49663365,0.3934998,0.29934272,0.36601833,0.68605536,0.8245879,0.66616166,0.39398125,0.4555877,0.61527485,0.73842597,0.39021516,0.6237712,0.8657787,0.5552846,0.41033557,0.32052228,0.18545842,0.60386616,0.40124208,0.7616572,0.0,0.81318045,0.14119673,0.8328868,0.019141912,0.43729997,0.43287367,0.2459013,0.22161001,0.88799006,0.6713429,1
0.5707718,0.28643984,0.66234356,0.67021775,0.52874327,0.71459055,0.7614025,0.4387955,0.43822122,0.47270426,0.63219166,0.39567947,0.78521323,0.4485489,0.5422732,0.43051943,0.31319302,0.3073742,0.26655442,0.70083165,0.5009408,0.75545335,0.8099707,0.51880306,0.7080198,0.48677528,0.63379383,0.5286187,0.2662366,0.031219125,0.66752505,0.24807194,0.69996303,0.587783,0.33367032,0.34484,0.63685614,0.5890832,0.8134512,0.64018476,0.5986484,0.7149338,0.73549724,0.6117431,0.5805726,0.5791978,0.46504217,0.87130153,0.8819357,0.7877508,0.6196878,0.5528979,0.84907234,0.9175159,0.32759845,0.88409513,0.7818141,0.73865634,0.75621855,0.5292327,0.4479685,0.80653447,0.55389994,0.80562985,0.4583601,0.36362723,0.50027037,0.5242197,0.6069602,0.6334611,0.5987158,0.7176046,0.39998263,0.30386868,0.46851045,0.7077044,0.7444488,0.78309715,0.5489254,0.6313763,0.7453472,0.56117904,0.6889412,0.68879515,0.40630051,0.715356,0.5632134,0.9032556,0.7789917,0.73473203,0.7370861,0.63596344,0.49711624,0.5494883,0.1354092,0.88034546,0.33271033,0.47335345,0.70336056,0.48091996,0
0.62749416,0.5302385,0.55205667,0.54703975,0.64527696,0.5963635,0.82554114,0.6852745,0.47649598,0.6795029,0.7376993,0.35587972,0.49640927,0.37433648,0.5950834,0.59029883,0.39167964,0.6453694,0.5597547,0.72431576,0.8237514,0.6866488,0.51266265,0.53082806,0.8681533,0.26943135,0.5134387,0.64781076,0.887415,0.69942826,0.54835296,0.7745131,0.7546735,0.65925765,0.5508492,0.60717446,0.27153996,0.7768162,0.6480459,0.42051768,0.35579637,0.6916414,0.8496013,0.49927014,0.46485937,0.71626127,0.32284495,0.6938329,0.7390335,0.64365655,0.53811926,0.26500693,0.68885994,0.4504097,0.21942696,0.84794754,0.71487916,0.7907515,0.53433895,0.8314483,0.5005779,0.5944274,0.48700202,0.091346204,0.73348,0.8067322,0.5578917,0.39775586,0.51324993,0.6016198,0.3443971,0.48507994,0.52385694,0.6185497,0.60820156,0.60756665,0.5973426,0.66436505,0.49463934,0.33708084,0.44727638,0.80383056,0.59378433,0.6845837,0.43143332,0.6575462,0.4302947,0.83664966,0.8125675,0.5328033,0.71599066,0.38165903,0.77225834,0.28906846,0.30616492,0.81460464,0.572813,0.38600215,0.6916302,0.67733204,1
0.6184536,0.6674745,0.4717467,0.6015179,0.70585847,0.4852699,0.82979816,0.39785463,0.47322014,0.879533,0.6338693,0.4656202,0.5329856,0.4594381,0.6440822,0.6687707,0.47743976,0.65125453,0.4881119,0.64208543,0.87562156,0.3643275,0.59150106,0.54114467,0.8724482,0.42569527,0.58188796,0.5624907,0.8235955,0.71919715,0.5868863,0.82197386,0.81201154,0.70361936,0.6710689,0.66813606,0.47396344,0.88320875,0.59799296,0.5192806,0.27842748,0.5370319,0.38587245,0.52885336,0.60484606,0.34845352,0.5476021,0.47109368,0.6640411,0.6231962,0.4421869,0.28526556,0.8554398,0.61099184,0.34796703,0.6983279,0.6309203,0.88098216,0.46677223,0.71189845,0.551898,0.15015686,0.22178243,0.44763368,0.831532,0.7957462,0.45997003,0.542176,0.5802065,0.66622204,0.37957868,0.6300603,0.56817347,0.30748808,0.49696356,0.42615926,0.6176555,0.37752846,0.24403423,0.34312063,0.68163544,0.81921035,0.43339434,0.73005867,0.48205262,0.6779873,0.40931186,0.6056579,0.7512543,0.59376174,0.42611113,0.32480347,0.5503028,0.5729586,0.40252402,0.898296,0.55107945,0.35561892,0.5607774,0.6107067,1
0.6038802,0.73475724,0.49158838,0.81988645,0.71897304,0.56323624,0.7351271,0.3332324,0.42423165,0.8562009,0.76522005,0.61076385,0.5208184,0.49398112,0.57228655,0.6203187,0.55717736,0.74556434,0.5456284,0.58234257,0.9724468,0.34280607,0.7008521,0.50646377,0.8129201,0.5908589,0.6453844,0.51642907,0.8223284,0.7605302,0.75594896,0.7380046,0.79135925,0.56476694,0.604865,0.6862236,0.7095147,0.8604081,0.48492602,0.6054076,0.38813385,0.53331596,0.40691566,0.5870544,0.6258314,0.3311922,0.8363067,0.58171296,0.79588085,0.6484966,0.5249537,0.48771638,0.88220805,0.7625999,0.55680996,0.6976034,0.5682621,0.85729015,0.560558,0.6616899,0.6173235,0.27623022,0.23432525,0.67357403,0.79520744,0.65570486,0.5697916,0.54170203,0.6036555,0.6234426,0.49868566,0.73902476,0.49193615,0.26980668,0.5117118,0.47780365,0.6322509,0.44018936,0.19531512,0.47312707,0.8709787,0.72839636,0.35075018,0.70001453,0.42270756,0.5365028,0.46325707,0.52596605,0.68743885,0.559031,0.56465757,0.3889621,0.47646463,0.68553495,0.39188784,0.88378346,0.456441,0.509915,0.5447017,0.52980685,0
0.5272202,0.26519945,0.5848617,0.43405837,0.7350606,0.6551652,0.81920254,0.5841591,0.47986913,0.7654132,0.44757113,0.6699834,0.43845397,0.11752403,0.4947869,0.41137058,0.47408876,0.6850664,0.5430099,0.57946795,0.31661943,0.09101945,0.67365843,0.6203822,0.73350996,0.40965524,0.8295376,0.52898383,0.72895294,0.511939,0.43614978,0.75099635,0.19799298,0.39085084,0.5196839,0.4541723,0.55864406,0.48552743,0.32024747,0.4324726,0.435992,0.51894754,0.8470069,0.1327487,0.41127908,0.48833075,0.66623867,0.53213024,0.3575924,0.4923523,0.15232709,0.8777912,0.6069805,0.5463341,0.30467057,0.44376543,0.61632115,0.97468907,0.6472827,0.87881756,0.41844162,0.5103303,0.5741925,0.79208124,0.7060632,0.82131374,0.49429378,0.48858687,0.62022114,0.7576247,0.29724243,0.6977012,0.7349381,0.53085274,0.6231112,0.16832876,0.61049056,0.48475832,0.6001517,0.7163211,0.7909879,0.8392089,0.4775987,0.26301387,0.031713516,0.45067847,0.5116206,0.5762056,0.5012817,0.57018983,0.44688636,0.34207258,0.74609435,0.53474176,0.46002382,0.59266084,0.3227725,0.29921895,0.5672348,0.56662697,1
0.30601156,0.3555255,0.7661035,0.8062516,0.6740569,0.5786186,0.7772695,0.61557406,0.20674074,0.5854446,0.7500222,0.6044416,0.4391238,0.23819031,0.54419434,0.7471679,0.43868423,0.7346852,0.5387119,0.60536003,0.25172085,0.53603727,0.871334,0.6346531,0.8330609,0.5553729,0.85539913,0.5044689,0.71512294,0.49233562,0.67403364,0.49100384,0.38544774,0.28566787,0.6078288,0.5816866,0.4047869,0.44549358,0.29923534,0.48282456,0.66652966,0.6408351,0.61097455,0.39833134,0.3400216,0.6411747,0.7185871,0.90407,0.8678814,0.6782246,0.5875635,0.7553735,0.5066769,0.6587822,0.33575892,0.6453905,0.8651287,0.79967517,0.91693443,0.75480264,0.4861292,0.72895163,0.49288386,0.8176017,0.6979936,0.4697004,0.68312883,0.3295066,0.55764395,0.7261086,0.6730081,0.78780717,0.5863855,0.49205428,0.61245716,0.6123846,0.73056525,0.6067905,0.5466839,0.6765276,0.65761685,0.6175435,0.6555971,0.5863008,0.29592845,0.63499314,0.6463215,0.6825249,0.49974063,0.5540916,0.79601926,0.6812694,0.68345237,0.74426043,0.34197012,0.5394016,0.410694,0.47080666,0.459045,0.5233066,0
0.5276484,0.41448265,0.59286195,0.5268336,0.74711126,0.6244981,0.7779064,0.33643126,0.4721526,0.58701134,0.57726264,0.58011717,0.6555094,0.5280341,0.5723742,0.5201393,0.25451714,0.29189065,0.25228894,0.7071011,0.41181836,0.5960095,0.78748524,0.55482745,0.81769466,0.53522336,0.71307755,0.5208364,0.37612587,0.21275565,0.699428,0.4757376,0.78760475,0.7809534,0.55475223,0.4239218,0.5415465,0.63408107,0.7882789,0.6842153,0.4069695,0.50343364,0.3463108,0.5906461,0.69781154,0.30262768,0.46008027,0.6591381,0.763947,0.6849155,0.38581043,0.40737665,0.9274828,0.8754899,0.37180495,0.76291484,0.6312928,0.8356116,0.6799207,0.45204908,0.48330647,0.3472777,0.3616143,0.88535655,0.72755605,0.47276562,0.522314,0.6215085,0.68107367,0.6899501,0.59448135,0.74726915,0.50319284,0.09267774,0.3765582,0.45032418,0.7680147,0.50207245,0.42744598,0.58026695,0.765228,0.6560814,0.49505383,0.7167184,0.48407844,0.72393847,0.5039917,0.6710198,0.7024393,0.69589156,0.3156313,0.5179028,0.45327124,0.7381529,0.2479186,0.8582122,0.36795,0.31299168,0.58739126,0.4176624,1
0.61149704,0.5548001,0.5930397,0.6091764,0.563674,0.5597935,0.86942303,0.7316647,0.48586026,0.72147936,0.7213697,0.32358944,0.48352557,0.35825518,0.6233593,0.70829904,0.46987906,0.734767,0.4910283,0.710508,0.84430003,0.630884,0.43871874,0.51200116,0.92089283,0.26093388,0.54356587,0.6150282,0.91500485,0.66618156,0.6194494,0.74594855,0.746068,0.5997479,0.58881027,0.56896996,0.27552885,0.7177523,0.63142145,0.4068724,0.39237872,0.6768499,0.8770786,0.4592747,0.43296552,0.7617626,0.39479813,0.75086695,0.81972575,0.6044988,0.5834233,0.26751396,0.6594635,0.5160646,0.21874931,0.9229394,0.8115753,0.76729816,0.5883288,0.8391116,0.48466933,0.5838627,0.47671485,0.031284094,0.7099746,0.7820487,0.4789717,0.39386508,0.5290672,0.60826004,0.34037316,0.47097218,0.48410192,0.5976723,0.6543614,0.75019604,0.5996084,0.70962596,0.45242652,0.27925852,0.44182667,0.7575988,0.5703266,0.7316003,0.4596925,0.680316,0.40044454,0.893176,0.81940365,0.6549488,0.7646535,0.42225108,0.73509824,0.28418842,0.24567275,0.84139264,0.6053721,0.47202712,0.63680214,0.6680159,0
0.3946309,0.56527627,0.6399323,0.83965015,0.47644806,0.20744824,0.7107106,0.7275292,0.24415441,0.5884369,0.88808465,0.6647662,0.6893989,0.50532144,0.37541455,0.49129993,0.72050774,0.8457171,0.7359538,0.32378617,0.87520635,0.7385085,0.7397641,0.5220542,0.7068568,0.4688743,0.7635895,0.53756183,0.80252105,0.769235,0.6079608,0.7340798,0.77886915,0.6121782,0.47025734,0.5810043,0.5514385,0.66706,0.62685746,0.5458375,0.54604626,0.67878175,0.7855781,0.50598484,0.22756475,0.20796031,0.7513111,0.77969474,0.7542883,0.73469174,0.53023034,0.52125144,0.5701144,0.45852906,0.62738085,0.659662,0.5829366,0.907305,0.670864,0.78887475,0.45003653,0.6828018,0.15948701,0.553372,0.7556794,0.20216614,0.5248779,0.5382584,0.35703975,0.4004966,0.76425254,0.7558163,0.73273426,0.52947783,0.67922497,0.64212364,0.5486543,0.6480096,0.2702178,0.6576181,0.89329803,0.4724387,0.570387,0.80402094,0.3720278,0.5486256,0.85729873,0.79352605,0.21466118,0.15783474,0.71915716,0.6070504,0.6697055,0.5023209,0.23356342,0.79058176,0.4550216,0.07668966,0.19211617,0.6890982,0
0.55178255,0.47609395,0.6928686,0.5622105,0.77453035,0.90580297,0.7037977,0.65033823,0.45667365,0.7809359,0.56077915,0.61600107,0.7180581,0.23120464,0.43049157,0.33144286,0.37115383,0.07932937,0.2166841,0.36641505,0.5901396,0.24758625,0.6996224,0.6893846,0.81576145,0.32271758,0.38647,0.28369612,0.37462068,0.21204454,0.9392466,0.2872453,0.83996403,0.6344849,0.6094882,0.6834856,0.5173302,0.69942343,0.6272964,0.60788226,0.49550644,0.47437394,0.5324658,0.27694586,0.58387935,0.25730422,0.6794381,0.59185016,0.86800635,0.65034616,0.4850544,0.56199116,0.8962251,0.91618097,0.40154234,0.6718379,0.6553461,0.9018744,0.66191185,0.64477456,0.3737284,0.66016245,0.2995879,0.90109503,0.35175726,0.30109897,0.8285328,0.30808008,0.5180059,0.5479279,0.69564164,0.47316504,0.6350123,0.4414398,0.35687843,0.92743635,0.7031143,0.6138889,0.49198243,0.6939552,0.7884345,0.39917314,0.58784443,0.44829902,0.3056385,0.7380269,0.50089586,0.59898233,0.71291006,0.5616337,0.7284657,0.45559442,0.47234255,0.81094456,0.20366803,0.77964985,0.39284855,0.60886085,0.6477455,0.5257225,0
0.7454871,0.20170942,0.9061837,0.7086232,0.48438394,0.8987231,0.7908685,0.86875963,0.27651244,0.85981965,0.81102836,0.58324856,0.6495867,0.35478133,0.44761577,0.57128125,0.7956333,0.8519778,0.69780374,0.68932796,0.7009012,0.7070497,0.5025297,0.708843,0.4623042,0.63179237,0.118718386,0.58031857,0.18354058,0.72959125,0.9844098,0.77001715,0.7141604,0.56683296,0.32458055,0.6653221,0.62273026,0.68432105,0.20465448,0.029668689,0.4364342,0.37908643,0.963814,0.72520936,0.5223224,0.86083055,0.9857838,0.8319001,0.7627417,0.7130724,0.56689703,0.20384806,0.14513278,0.9429182,0.5351835,0.8431062,0.68930036,0.7168945,0.45482063,0.9203403,1.0,0.38922146,0.7266822,0.871806,0.124500096,0.746189,0.6628036,0.5020475,0.5749759,0.50570345,0.38042343,0.9419794,0.0,0.48831466,0.6731306,0.66697866,0.32427427,0.81727517,0.20668444,0.9048269,0.42747098,0.7672557,0.53325945,0.6510231,0.42048988,0.8018364,0.45926297,0.7575459,0.53394186,0.7188636,0.8149315,0.6521231,0.7902427,0.47329232,0.4561392,0.45586058,0.4892576,0.273564,0.5020032,0.036254287,0
0.672466,0.42495787,0.57413733,0.8442889,0.36298877,0.55272007,0.7563721,0.27110994,0.26393235,0.74416083,0.5736232,0.30129373,0.65266,0.31629765,0.61386764,0.4912024,0.6739728,0.8800638,0.6612908,0.5877058,0.7315955,0.616151,0.7016309,0.378183,0.34547612,0.57013977,0.78597414,0.5717226,0.46333614,0.40654954,0.28759837,0.56441635,0.5813588,0.31661168,0.23004434,0.23380232,0.84326136,0.6983257,0.52156043,0.5076595,0.6721317,0.6690086,0.8634491,0.5352998,0.44838205,0.7447854,0.7305746,0.88661814,0.8079841,0.81985223,0.6022993,0.7761665,0.7577366,0.76113236,0.49958727,0.79397804,0.6419883,0.7983158,0.5680104,0.6099797,0.69026905,0.75360537,0.53844154,0.77268445,0.5329779,0.49513352,0.31900823,0.44685054,0.61761427,0.56459683,0.39373708,0.8064438,0.47001636,0.5792026,0.7745203,0.42366093,0.70278364,0.7731208,0.37859857,0.6518793,0.87453383,0.66524416,0.596143,0.46285447,0.15171245,0.68704486,0.57289386,0.8424499,0.6966312,0.725037,0.81459886,0.59493273,0.58564353,0.26363084,0.45574915,0.89227396,0.41874698,0.5482256,0.6762108,0.6595713,0
0.13135251,0.32792446,0.8454726,0.7621576,0.76019645,0.40297213,0.82285744,0.520966,0.47023204,0.7868482,0.7735372,0.60164213,0.25100166,0.014167428,0.58800876,1.0,0.4891635,0.72046864,0.0,0.5751867,0.59802413,0.9080858,0.78369063,0.66983914,0.9069161,0.600705,0.8723087,0.54664147,0.779141,0.18162745,0.4688803,0.41593903,0.0,0.072133094,0.29628587,0.003559351,0.29230374,0.5463407,0.24221432,0.6816682,1.0000001,0.67111623,0.782499,0.07034552,0.44863233,0.58819556,0.6675342,0.8773303,0.93183064,0.43887207,0.6220524,0.55496806,0.13146144,0.8572068,0.24264121,0.84729517,0.99346566,0.7885261,0.8416154,0.5846044,0.4084765,0.42125943,0.45907697,0.9167578,0.4772529,0.6875427,0.80925167,0.5413968,0.56765306,0.62379366,0.39256048,0.6017355,0.6566029,0.5886295,0.5859145,0.5854732,1.0,0.77816975,0.6621392,0.7124496,0.6275777,0.63126767,0.6672542,0.4624704,0.057783097,1.0,0.58005375,0.7314775,0.6621793,1.0,0.835511,0.72894394,0.7892915,0.8292108,0.36758253,0.39852098,0.32003838,0.38103175,0.207221,0.71474445,0
0.6205224,0.58396924,0.6392006,0.7774485,0.6478414,0.5589185,0.7464938,0.78344315,0.42028144,0.77902526,0.64113224,0.5239522,0.11118519,0.49400052,0.604248,0.55980223,0.7540725,0.7626581,0.6526559,0.5194998,0.877447,0.6423786,0.6773067,0.543477,0.64141726,0.24744299,0.55161864,0.6014969,0.8224475,0.78866625,0.6314909,0.7112981,0.6229637,0.7418256,0.6581891,0.6886302,0.7847224,0.81349933,0.6941043,0.46076643,0.4256408,0.118061155,0.7419535,0.46864974,0.2561773,0.57985544,0.638907,0.71200824,0.74598193,0.71744543,0.42511147,0.3928643,0.78037083,0.712484,0.40062654,0.775067,0.15385914,0.8466268,0.8081456,0.72104543,0.53549576,0.7134578,0.39138725,0.30832195,0.15042621,0.28452963,0.71441334,0.47443277,0.49457833,0.13436303,0.7191865,0.826157,0.6991716,0.41201085,0.7176152,0.76764137,0.66430116,0.7051673,0.48262346,0.5500563,0.80154,0.095368266,0.1035274,0.9297922,0.44816017,0.6519249,0.65402865,0.6262417,0.5255659,0.3565614,0.59081817,0.65197736,0.7031776,0.5558279,0.21196714,0.727635,0.20246202,0.45071292,0.6851393,0.63102955,0
0.59637386,0.55185825,0.5621408,0.62839895,0.5739098,0.4958768,0.832092,0.7631499,0.44793516,0.7330542,0.7113643,0.3565582,0.44962168,0.30406636,0.6443997,0.7600386,0.47618487,0.782138,0.5106435,0.66418475,0.7739475,0.5874789,0.4869482,0.5418613,0.8950064,0.27913487,0.5281699,0.60977465,0.9061002,0.64436597,0.5572687,0.7758811,0.60378766,0.5034407,0.63058317,0.60660774,0.31403875,0.7281825,0.5331051,0.39022315,0.43112922,0.66921234,0.8570581,0.40306112,0.39880937,0.7764,0.40208137,0.7429484,0.7800098,0.6546364,0.56087416,0.31821683,0.5566415,0.5245404,0.20876068,0.8730245,0.8034926,0.74768233,0.616865,0.8875234,0.49495387,0.5765543,0.46582252,0.09363985,0.6647636,0.826378,0.47577083,0.3860007,0.50075203,0.64094114,0.35608283,0.52115464,0.5170898,0.5964193,0.62619895,0.7027563,0.57070386,0.65646297,0.47097906,0.3380658,0.4687509,0.75322944,0.61985457,0.7119133,0.39583486,0.6960302,0.37392372,0.8706695,0.7834419,0.6491761,0.7278711,0.43318096,0.7385273,0.34805685,0.3075643,0.8146945,0.59212124,0.46849787,0.62686706,0.6664358,0
0.40929818,0.49491408,0.54728395,0.78833985,0.6476341,0.5751108,0.70726824,0.7664953,0.32984498,0.77168536,0.723775,0.6007536,0.3655643,0.12212241,0.5896304,0.78909266,0.5510597,0.91982293,0.64267296,0.5897946,0.4523133,0.41773623,0.71870387,0.5954752,0.8068307,0.5267907,0.71142805,0.49606937,0.95754397,0.7052661,0.7278417,0.65900403,0.30170453,0.14524427,0.5780785,0.6591039,0.5170504,0.5570195,0.1818603,0.4132493,0.69557416,0.5226581,0.79152095,0.35125622,0.33193165,0.8128251,0.8973861,0.9218678,0.86314416,0.7054731,0.48821408,0.7724477,0.3427843,0.69787407,0.42680925,0.7119375,0.7556977,0.7176719,0.86486065,0.8568703,0.5036694,0.70343566,0.5446223,0.6185986,0.6516306,0.692507,0.53190017,0.35114446,0.572288,0.6840116,0.5342609,0.74828273,0.50412405,0.5733364,0.6215422,0.60747707,0.61889327,0.71134204,0.5172557,0.5615469,0.8105801,0.668687,0.5300119,0.46054125,0.21673577,0.5995116,0.50071865,0.67333174,0.57787436,0.700006,0.8338646,0.59776676,0.69874245,0.63534737,0.50329816,0.6664869,0.45394892,0.5818814,0.5582865,0.5202005,0
0.6213653,0.5702579,0.5889812,0.6163869,0.58008313,0.55180705,0.85099584,0.7291553,0.4741673,0.7157234,0.722138,0.3308784,0.48112124,0.38404793,0.6176073,0.7032432,0.47032574,0.7366584,0.5070909,0.6985682,0.8438793,0.64222056,0.44326925,0.5091294,0.8947643,0.2733042,0.5504681,0.60831195,0.90135443,0.70303077,0.5883183,0.74684507,0.74728966,0.5941413,0.57870615,0.5874209,0.3044882,0.75987506,0.6297558,0.40690508,0.4045849,0.6727286,0.85687053,0.4587433,0.43766007,0.74540323,0.40296948,0.7340925,0.8183534,0.63631856,0.5885821,0.26541713,0.6500436,0.5176412,0.23499045,0.9149062,0.80252874,0.7743642,0.5923806,0.8388312,0.52252734,0.57990974,0.4638885,0.08317101,0.7133682,0.76577395,0.50355226,0.40769458,0.5150648,0.5992813,0.35703835,0.4964186,0.4796489,0.59959245,0.6613041,0.72749215,0.6041262,0.7093594,0.44127002,0.30962983,0.4579532,0.7308763,0.5757781,0.7367927,0.46465254,0.6842264,0.41395816,0.9015194,0.798963,0.63957083,0.753249,0.43442798,0.74174494,0.30100113,0.2726711,0.8355062,0.5941296,0.4699085,0.65913707,0.67397803,0
0.41887242,0.4563526,0.63829494,0.7689224,0.7503895,0.72146595,0.799612,0.65934664,0.26635343,0.7484351,0.70447445,0.63512874,0.44553348,0.16689178,0.5939923,0.7082697,0.46078926,0.85286075,0.5841801,0.5797,0.53319085,0.26059824,0.7890353,0.6849679,0.8285443,0.5183353,0.7300458,0.46823978,0.9205185,0.6896101,0.77237725,0.6451089,0.3941989,0.23830724,0.5040241,0.69718194,0.54894924,0.61403453,0.1863414,0.43884924,0.6352053,0.56588334,0.6375452,0.26742405,0.36954075,0.66439176,0.92668146,0.7840584,0.80839586,0.6577253,0.47717935,0.7683017,0.5388578,0.6450703,0.32396454,0.6125884,0.7519857,0.8484131,0.713595,0.800148,0.5514619,0.5818816,0.5310119,0.7788062,0.71966356,0.6412109,0.6611205,0.3653415,0.5465492,0.6408289,0.50212115,0.70927536,0.5966235,0.5728677,0.60775095,0.57457566,0.69782203,0.58051914,0.46649995,0.5911222,0.8583982,0.6878788,0.4808693,0.44576788,0.21819113,0.63398325,0.58440924,0.53592145,0.5796737,0.595356,0.8199902,0.5054368,0.6625172,0.7268732,0.4738832,0.60284543,0.37791604,0.5836947,0.5204598,0.54303396,0
