feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_A0A0A8KIC4	condition	CRC	1.77503960727935	0.311583298764152	234	87	3.71783494045596e-08	9.88567170803266e-06
UniRef90_A0A015S3B6	condition	CRC	2.16019182774879	0.379589099638429	234	154	3.81639831662494e-08	1.01012010490486e-05
UniRef90_A0A078R1Q8	condition	CRC	1.97540042508403	0.347311047114992	234	163	3.87597383638933e-08	1.01656222890756e-05
UniRef90_A0A0P0M5E7	condition	CRC	1.6481989181146	0.289741306052664	234	143	3.86440848618854e-08	1.01656222890756e-05
UniRef90_A0A0H0P8W0	condition	CRC	1.41754177427809	0.248535491349165	234	84	3.89951242184314e-08	1.01810799430022e-05
UniRef90_A0A173W3L8	condition	CRC	-1.15380767568748	0.203105663516709	234	72	3.99581449803282e-08	1.03855178620042e-05
UniRef90_A0A135PW21	condition	CRC	1.63110187700718	0.287020531331502	234	100	4.04540388341675e-08	1.04672557880335e-05
UniRef90_A0A015Q466	condition	CRC	1.77352375723749	0.312364746047287	234	106	4.07053217670707e-08	1.04852547587499e-05
UniRef90_A0A0I1WZJ9	condition	CRC	1.19882506934956	0.211219332407909	234	71	4.10152113277728e-08	1.05181230827222e-05
UniRef90_A0A148HK26	condition	CRC	2.15564818932823	0.379863953862976	234	107	4.13667289873141e-08	1.05613285954337e-05
UniRef90_A0A135PY49	condition	CRC	1.60653751405764	0.283144338611064	234	103	4.18686350250183e-08	1.0574569775107e-05
UniRef90_A0A173SF42	condition	CRC	1.4501791671175	0.255630782453539	234	139	4.1656208072507e-08	1.0574569775107e-05
UniRef90_A0A173VJW1	condition	CRC	-1.5242342682018	0.268709217784042	234	208	4.19683965077903e-08	1.0574569775107e-05
UniRef90_A0A015PAW0	condition	CRC	1.05346340212287	0.185846923984338	234	75	4.26456164190455e-08	1.06984872494736e-05
UniRef90_A0A090JAN8	condition	CRC	1.6379106124667	0.289032239444894	234	90	4.29202982459903e-08	1.07207844536521e-05
UniRef90_A0A0N7IB33	condition	CRC	1.4167874546353	0.250032660200321	234	174	4.31872112232014e-08	1.07409572740462e-05
UniRef90_A0A139K6T9	condition	CRC	1.86723880885682	0.329593999337894	234	149	4.33976971414225e-08	1.07469833693566e-05
UniRef90_A0A139KJ76	condition	CRC	1.69436313994329	0.299257555852883	234	172	4.41328945421703e-08	1.08823419448001e-05
UniRef90_A0A174V3C1	condition	CRC	1.45663399031837	0.257311763614193	234	160	4.45969840982463e-08	1.09100263983672e-05
UniRef90_A0A1D7PIE4	condition	CRC	1.78867347467381	0.316051069218914	234	109	4.46233315427151e-08	1.09100263983672e-05
UniRef90_A0A139K624	condition	CRC	2.25659518197412	0.39881095428615	234	122	4.48489159685395e-08	1.0918913296982e-05
UniRef90_A0A017N220	condition	CRC	2.04075083276101	0.360807104716573	234	128	4.53916198788363e-08	1.0958562623468e-05
UniRef90_A0A148HA74	condition	CRC	1.8401671290905	0.324265232323346	234	79	4.5233638456646e-08	1.0958562623468e-05
UniRef90_A0A139K670	condition	CRC	1.36022596828919	0.240592850993237	234	127	4.60214632671877e-08	1.09806635466031e-05
UniRef90_A0A166YJ56	condition	CRC	1.59750287629911	0.282328642562084	234	100	4.59258003853802e-08	1.09806635466031e-05
UniRef90_A0A1B0FD75	condition	CRC	-1.24145640716367	0.219605847215907	234	179	4.60540828124429e-08	1.09806635466031e-05
UniRef90_A0A0Q3Z2C5	condition	CRC	1.20888208441164	0.213016391836266	234	63	4.62814798641356e-08	1.09894707331713e-05
UniRef90_A0A139L008	condition	CRC	1.42099595834106	0.251484487173198	234	131	4.67021384824186e-08	1.10439073378506e-05
UniRef90_A0A078QTB2	condition	CRC	1.73479772257041	0.307045595917484	234	156	4.71750216870408e-08	1.11101989850704e-05
UniRef90_A0A0J3WEQ8	condition	CRC	1.68981930793517	0.299381588736965	234	101	4.81736810782164e-08	1.1299273976476e-05
UniRef90_A0A015TLD1	condition	CRC	1.55534427076766	0.275653844203585	234	74	4.87104260447131e-08	1.13330305757256e-05
UniRef90_A0A0I2AN01	condition	CRC	1.54728966529437	0.274233876500593	234	111	4.87048614706156e-08	1.13330305757256e-05
UniRef90_A0A148HSX8	condition	CRC	1.94918847139743	0.345405757261874	234	92	4.96054459366087e-08	1.14949165885234e-05
UniRef90_A0A0H2VG72	condition	CRC	1.57572050015844	0.27923624881461	234	94	4.99743268256455e-08	1.1534074631359e-05
UniRef90_A0A078PVF0	condition	CRC	2.00483914921865	0.356165727808644	234	155	5.24065566401645e-08	1.19643926408202e-05
UniRef90_A0A173UM30	condition	CRC	-1.13790908538383	0.202153858836499	234	63	5.21086371671516e-08	1.19643926408202e-05
UniRef90_A0A173VVY1	condition	CRC	-1.12149930499045	0.198415436248592	234	68	5.24608550801996e-08	1.19643926408202e-05
UniRef90_A0A139KZD5	condition	CRC	1.45222987607998	0.258216101191596	234	127	5.34120350614748e-08	1.21333638702642e-05
UniRef90_A0A078RHM7	condition	CRC	1.26884778843043	0.225727272341762	234	150	5.45708789191604e-08	1.23479988770022e-05
UniRef90_A0A1D7PT98	condition	CRC	1.63611061092729	0.291219587042344	234	114	5.50976792862189e-08	1.24185003703704e-05
UniRef90_A0A094WN35	condition	CRC	1.54533807835496	0.275037292739164	234	96	5.54180882494201e-08	1.2442115533041e-05
UniRef90_A0A090NM60	condition	CRC	1.35564879282964	0.241435295778377	234	72	5.5952210354468e-08	1.24936348730842e-05
UniRef90_A0A090VRI9	condition	CRC	1.1269414788632	0.20074666357763	234	66	5.62971415424936e-08	1.24936348730842e-05
UniRef90_A0A0B0ZKS0	condition	CRC	1.00553072922204	0.17910659848754	234	52	5.6183425975835e-08	1.24936348730842e-05
UniRef90_A0A078REZ0	condition	CRC	1.82356480747475	0.325182749101299	234	174	5.83812701555353e-08	1.27116954263184e-05
UniRef90_A0A0A2RUG7	condition	CRC	1.84381400553535	0.328773289108965	234	107	5.79307967148511e-08	1.27116954263184e-05
UniRef90_A0A0D8W561	condition	CRC	1.81272790412568	0.323171409800136	234	118	5.77432147081192e-08	1.27116954263184e-05
UniRef90_A0A0P0FBE0	condition	CRC	1.35838419300389	0.242272207506164	234	134	5.83376042858497e-08	1.27116954263184e-05
UniRef90_A0A173T023	condition	CRC	-1.59067032371411	0.283646641690935	234	128	5.80128271357764e-08	1.27116954263184e-05
UniRef90_A0A148HXQ4	condition	CRC	1.25489306959931	0.223895251702153	234	72	5.89125031035999e-08	1.27791407108185e-05
UniRef90_A0A0A6ZV47	condition	CRC	1.85529946079926	0.331103713050867	234	86	5.93463942041606e-08	1.28250447400002e-05
UniRef90_A0A015W7N1	condition	CRC	1.47191934240201	0.262853804926169	234	115	6.06245232366088e-08	1.28459977677712e-05
UniRef90_A0A0F5IVF1	condition	CRC	1.10467035995414	0.19726544583282	234	170	6.0456001750178e-08	1.28459977677712e-05
UniRef90_A0A0U5IYI7	condition	CRC	1.74590404807071	0.311840411479691	234	118	6.077915754942e-08	1.28459977677712e-05
UniRef90_A0A139K6V0	condition	CRC	1.42958133569574	0.255284701507624	234	111	6.05442181066616e-08	1.28459977677712e-05
UniRef90_A0A174K5Q2	condition	CRC	1.3581596552045	0.24254837759678	234	143	6.06124394730093e-08	1.28459977677712e-05
UniRef90_A0A174NG87	condition	CRC	-1.36134936272521	0.243058417752592	234	81	6.0221409253603e-08	1.28459977677712e-05
UniRef90_A0A0H2VCG7	condition	CRC	1.37694040747738	0.246451784659403	234	95	6.46443288531885e-08	1.3553502877087e-05
UniRef90_A0A0H2VCS4	condition	CRC	2.07190418382152	0.370680850350426	234	106	6.45732831610062e-08	1.3553502877087e-05
UniRef90_A0A0H3MFR9	condition	CRC	1.22947306306835	0.220100268839352	234	83	6.48313135888392e-08	1.3553502877087e-05
UniRef90_A0A139KP48	condition	CRC	1.67154828956155	0.299337993824614	234	127	6.56915695785983e-08	1.36749376686397e-05
UniRef90_A0A1D7PHE2	condition	CRC	1.38958811237627	0.248816050549272	234	95	6.58861814884199e-08	1.36749376686397e-05
UniRef90_A0A139K933	condition	CRC	1.39811293294547	0.250639824828125	234	134	6.756672121045e-08	1.39458530045025e-05
UniRef90_A0A174PR60	condition	CRC	-1.4120276833558	0.253164212777908	234	188	6.76748499351942e-08	1.39458530045025e-05
UniRef90_A0A0D8WG08	condition	CRC	1.47615864574345	0.263709658959744	234	90	6.83161530144405e-08	1.40279075762748e-05
UniRef90_A0A0I2A8I1	condition	CRC	1.28371486944342	0.230312690456652	234	65	6.8957952867103e-08	1.4109481845503e-05
UniRef90_A0A094W6R1	condition	CRC	1.36049299211734	0.242965425025516	234	75	6.96647830640088e-08	1.41537252915257e-05
UniRef90_A0A135PXJ2	condition	CRC	1.51692227630713	0.272244837511769	234	83	6.9619826886908e-08	1.41537252915257e-05
UniRef90_A0A0H2V751	condition	CRC	1.51161927816454	0.271425818658477	234	85	7.05865840057741e-08	1.4209537414706e-05
UniRef90_A0A173TPW5	condition	CRC	-0.989424414894094	0.177668879658066	234	46	7.06782883539101e-08	1.4209537414706e-05
UniRef90_A0A173VYY6	condition	CRC	-1.06360263343158	0.190980997152643	234	55	7.0595829680259e-08	1.4209537414706e-05
UniRef90_A0A173UFI5	condition	CRC	-1.12676894478755	0.202419843181006	234	70	7.15523480433622e-08	1.43353141739653e-05
UniRef90_A0A0H7X8X9	condition	CRC	1.8858588414233	0.338857429007454	234	106	7.21326178455063e-08	1.43519036196059e-05
UniRef90_A0A174KK89	condition	CRC	-1.38591130790354	0.249019401097783	234	101	7.19222462923631e-08	1.43519036196059e-05
UniRef90_A0A078RCV9	condition	CRC	1.95628271297013	0.351583471268497	234	177	7.28797580594186e-08	1.44012398631111e-05
UniRef90_A0A139KZA6	condition	CRC	1.40430794601343	0.252408545845161	234	126	7.28632117969425e-08	1.44012398631111e-05
UniRef90_A0A0L7AL80	condition	CRC	1.67196348005691	0.300689483295785	234	57	7.37799795626879e-08	1.44799483699561e-05
UniRef90_A0A174LX52	condition	CRC	1.30278625988772	0.234275305116338	234	146	7.36571955071802e-08	1.44799483699561e-05
UniRef90_A0A174WV92	condition	CRC	2.31067692851087	0.415547758307261	234	162	7.40624802292445e-08	1.44861190143302e-05
UniRef90_A0A090NGC2	condition	CRC	1.58538098906523	0.285370275461537	234	75	7.56334786742871e-08	1.47434179713053e-05
UniRef90_A0A139KFX8	condition	CRC	1.60972531840356	0.289950904902199	234	128	7.71467982030289e-08	1.49877786407905e-05
UniRef90_A0A078RF63	condition	CRC	2.06840133923479	0.372590804797817	234	161	7.75353788265625e-08	1.50127226788344e-05
UniRef90_A0A0A1AD80	condition	CRC	1.29125183846862	0.231626480961115	234	79	7.89962997732935e-08	1.51936216563968e-05
UniRef90_A0A1D7PU12	condition	CRC	1.97219298603532	0.355500451432241	234	102	7.87698239921075e-08	1.51936216563968e-05
UniRef90_A0A173TNL0	condition	CRC	-1.09366773280661	0.197244651067235	234	61	7.98700513932671e-08	1.53106377587758e-05
UniRef90_A0A0L6Y2K9	condition	CRC	1.24063357836228	0.223818900332465	234	68	8.05590594075022e-08	1.53915818801751e-05
UniRef90_A0A076IKJ6	condition	CRC	1.79926060089054	0.324686551668115	234	192	8.17584221061158e-08	1.55691780710326e-05
UniRef90_A0A1D7PS86	condition	CRC	1.47130314963436	0.265657535650233	234	96	8.25680381906235e-08	1.56716309328914e-05
UniRef90_A0A015VYS4	condition	CRC	2.18165229657366	0.394049661156864	234	124	8.33143301525756e-08	1.57099243457634e-05
UniRef90_A0A081TLD1	condition	CRC	2.35441382787538	0.425164194528644	234	121	8.31152854216152e-08	1.57099243457634e-05
UniRef90_A0A078RIT0	condition	CRC	2.00208825048098	0.361816920006647	234	160	8.49115955631121e-08	1.59589546058357e-05
UniRef90_A0A080J5R9	condition	CRC	1.66766498531025	0.301965738667372	234	97	8.94016696326897e-08	1.65528787150909e-05
UniRef90_A0A0H3EF82	condition	CRC	1.52748664512053	0.27640055870046	234	103	8.91163973257934e-08	1.65528787150909e-05
UniRef90_A0A173RZS4	condition	CRC	-1.21653493015592	0.220327668640761	234	71	8.9792912267304e-08	1.65528787150909e-05
UniRef90_A0A174MVB2	condition	CRC	1.49465840259447	0.270639522640388	234	123	8.9323015832165e-08	1.65528787150909e-05
UniRef90_A0A174VL72	condition	CRC	1.87024756038745	0.338618011443525	234	149	8.9607774439016e-08	1.65528787150909e-05
UniRef90_A0A176U3T1	condition	CRC	-1.67019400179432	0.302320019880742	234	169	8.83993614526818e-08	1.65528787150909e-05
UniRef90_A0A015U0D7	condition	CRC	1.98699386506168	0.359976174280573	234	118	9.08508726807579e-08	1.66265738496399e-05
UniRef90_A0A015UH77	condition	CRC	1.62982527153464	0.295260970612554	234	117	9.07495334810121e-08	1.66265738496399e-05
UniRef90_A0A148H724	condition	CRC	1.42024757868624	0.257202876224641	234	94	9.10571462129324e-08	1.66265738496399e-05
UniRef90_A0A139KBH2	condition	CRC	1.35063266802183	0.244742489259779	234	123	9.14731338077731e-08	1.66498417057051e-05
UniRef90_A0A0E1L2V0	condition	CRC	1.45244750248549	0.263256869666982	234	91	9.24940150634812e-08	1.67192551910232e-05
UniRef90_A0A139KF75	condition	CRC	1.35323942656891	0.245349848282172	234	135	9.2913592899595e-08	1.67192551910232e-05
UniRef90_A0A173VXL9	condition	CRC	-1.47737901599697	0.267828089504828	234	119	9.30135340783091e-08	1.67192551910232e-05
UniRef90_A0A1D7PUK3	condition	CRC	1.7749688915846	0.321089303561697	234	97	9.29072089937042e-08	1.67192551910232e-05
UniRef90_A0A015TGA7	condition	CRC	1.82410307355241	0.331080261579393	234	148	9.5686311188625e-08	1.70404325789619e-05
UniRef90_A0A069SJC1	condition	CRC	2.12919273899329	0.38637121154021	234	156	9.51504975308225e-08	1.70404325789619e-05
UniRef90_A0A139K9J7	condition	CRC	1.68205234952159	0.305315465440529	234	141	9.56763652933899e-08	1.70404325789619e-05
UniRef90_A0A192C796	condition	CRC	1.94429880553888	0.353142126009905	234	97	9.72196310521275e-08	1.72602237283316e-05
UniRef90_A0A017NFD2	condition	CRC	2.10153902334359	0.381866612553521	234	136	9.89318437602734e-08	1.73521496514302e-05
UniRef90_A0A0E1LFX6	condition	CRC	1.38034832697622	0.250502791625343	234	90	9.92148087999348e-08	1.73521496514302e-05
UniRef90_A0A148HLG6	condition	CRC	1.28082289636499	0.23275173979207	234	77	9.85502798729456e-08	1.73521496514302e-05
UniRef90_A0A173TMQ3	condition	CRC	-1.15419137145917	0.209748517418744	234	73	9.86582578227006e-08	1.73521496514302e-05
UniRef90_A0A1D7PIS1	condition	CRC	1.30467093517634	0.236631586646069	234	77	9.9241063864332e-08	1.73521496514302e-05
UniRef90_A0A069SMF8	condition	CRC	1.43317102762204	0.259787246449218	234	103	1.01914239436139e-07	1.77657148503482e-05
UniRef90_A0A0H2YXR3	condition	CRC	1.40714503624719	0.255999177823273	234	86	1.02653624341524e-07	1.7840705194295e-05
UniRef90_A0A173TKX0	condition	CRC	-1.04566283209223	0.190325453840721	234	55	1.03038161212771e-07	1.7853759465396e-05
UniRef90_A0A017N240	condition	CRC	1.42799336412517	0.260155320402242	234	112	1.05711511435981e-07	1.80365554980749e-05
UniRef90_A0A066SSH2	condition	CRC	1.503107854075	0.273871787491619	234	97	1.06281262900268e-07	1.80365554980749e-05
UniRef90_A0A093G762	condition	CRC	1.28201271211191	0.233478361792322	234	87	1.05633518970529e-07	1.80365554980749e-05
UniRef90_A0A0J3UW48	condition	CRC	1.18978213421899	0.216702954899743	234	43	1.04963816957725e-07	1.80365554980749e-05
UniRef90_A0A0P0FNZ7	condition	CRC	1.24781538402523	0.227352936107343	234	126	1.06082789295959e-07	1.80365554980749e-05
UniRef90_A0A139K6P4	condition	CRC	1.36294869548496	0.248179555771015	234	150	1.04520725899527e-07	1.80365554980749e-05
UniRef90_A0A174IJJ9	condition	CRC	1.55614823585115	0.282808611514207	234	93	1.05251125359575e-07	1.80365554980749e-05
UniRef90_A0A069SV61	condition	CRC	1.98102038786222	0.360946058055433	234	154	1.06686961621994e-07	1.80523099284136e-05
UniRef90_A0A078PKD5	condition	CRC	1.52439155576306	0.278068779265108	234	109	1.09884846266229e-07	1.84983271252232e-05
UniRef90_A0A173RM96	condition	CRC	-1.04528102557469	0.190706860370724	234	51	1.09964058993961e-07	1.84983271252232e-05
UniRef90_A0A0F3VH24	condition	CRC	1.32898922450062	0.241847775703911	234	76	1.10495696013215e-07	1.8533725755705e-05
UniRef90_A0A139KZV6	condition	CRC	1.3184724368352	0.240627499204743	234	142	1.11011200680361e-07	1.85662210992951e-05
UniRef90_A0A174PHH9	condition	CRC	1.23780958782677	0.2260355708354	234	138	1.12863506586085e-07	1.88214576012055e-05
UniRef90_A0A0E1LE07	condition	CRC	1.00637814200862	0.18269750215265	234	53	1.14094821498334e-07	1.89719631136998e-05
UniRef90_A0A0E1LBK4	condition	CRC	1.73182732260631	0.316631032139066	234	109	1.16541023408039e-07	1.9303314667002e-05
UniRef90_A0A0F3UBL8	condition	CRC	1.0413612305938	0.190428101635342	234	59	1.17091163491347e-07	1.9303314667002e-05
UniRef90_A0A148HLI8	condition	CRC	1.37491111037308	0.251413877674232	234	89	1.16980672652592e-07	1.9303314667002e-05
UniRef90_A0A173UPP3	condition	CRC	-1.23403846474922	0.225711701670083	234	72	1.17798361823313e-07	1.93645740091315e-05
UniRef90_A0A0A0H0B3	condition	CRC	1.17097638201091	0.213371727191322	234	66	1.18948305735944e-07	1.94453171372536e-05
UniRef90_A0A0E1LCR5	condition	CRC	1.19146726066567	0.217931806967341	234	73	1.18963551983544e-07	1.94453171372536e-05
UniRef90_A0A078S9P9	condition	CRC	1.76258787961341	0.322658407316559	234	157	1.20939264672432e-07	1.96568889340827e-05
UniRef90_A0A0H3ME61	condition	CRC	1.56914255560046	0.287244225170546	234	108	1.20753102128169e-07	1.96568889340827e-05
UniRef90_A0A078RBF1	condition	CRC	2.19110207157777	0.401203988359653	234	159	1.22232931470924e-07	1.98113487243604e-05
UniRef90_A0A0N7J7T9	condition	CRC	1.87272505040611	0.343022462862846	234	159	1.23330332724981e-07	1.98775424531603e-05
UniRef90_A0A173VHI5	condition	CRC	-1.02140401639923	0.187123901032993	234	62	1.23140478368471e-07	1.98775424531603e-05
UniRef90_A0A077ZKJ3	condition	CRC	0.887574776067496	0.162647521362251	234	48	1.23998777421041e-07	1.99296085158609e-05
UniRef90_A0A0M6WMK2	condition	CRC	-1.67635833714669	0.307252200043829	234	163	1.24991411576404e-07	2.00333456887736e-05
UniRef90_A0A066SSC8	condition	CRC	1.48818406776056	0.272866964979317	234	82	1.25970365702286e-07	2.00386869759538e-05
UniRef90_A0A078RYH9	condition	CRC	1.34480517484842	0.246548206353905	234	94	1.2563950123027e-07	2.00386869759538e-05
UniRef90_A0A0H2VBH9	condition	CRC	1.07775819483451	0.197618610307142	234	59	1.26066609571425e-07	2.00386869759538e-05
UniRef90_A0A0P0EUW5	condition	CRC	1.18390561384258	0.217118489975008	234	158	1.26888320788024e-07	2.00862404502995e-05
UniRef90_A0A0P0FJD4	condition	CRC	1.28531519221642	0.235744689369259	234	146	1.27124095025906e-07	2.00862404502995e-05
UniRef90_A0A173SC35	condition	CRC	-1.12792931283823	0.206898697570198	234	71	1.27410121400513e-07	2.00862404502995e-05
UniRef90_A0A0H0M825	condition	CRC	1.34261461337276	0.246391347730307	234	63	1.28999469855431e-07	2.0232741354486e-05
UniRef90_A0A148HT37	condition	CRC	1.76367512556779	0.323666525143616	234	93	1.29040707425492e-07	2.0232741354486e-05
UniRef90_A0A0H2V608	condition	CRC	1.20524208248602	0.221278362709259	234	76	1.30545128488052e-07	2.03259785619471e-05
UniRef90_A0A0P0F6V8	condition	CRC	1.23368688807825	0.226502388574893	234	144	1.30692167183403e-07	2.03259785619471e-05
UniRef90_A0A0P0LHR4	condition	CRC	1.83363725048565	0.336522801248684	234	178	1.30010122352613e-07	2.03259785619471e-05
UniRef90_A0A174N5M4	condition	CRC	1.61445284163095	0.296438768057971	234	136	1.31579251801172e-07	2.04089323358269e-05
UniRef90_A0A174IAQ3	condition	CRC	-1.41330177263841	0.259586767150711	234	178	1.32051585003567e-07	2.0427282720391e-05
UniRef90_A0A173S5P0	condition	CRC	-1.11666837584666	0.205167798284374	234	66	1.33182168155759e-07	2.05470885095916e-05
UniRef90_A0A173V2R4	condition	CRC	-0.94614028151479	0.173874414102891	234	46	1.3397518896911e-07	2.05884081414794e-05
UniRef90_A0A174M5Q7	condition	CRC	1.22054847557309	0.224274971876206	234	142	1.34163630176711e-07	2.05884081414794e-05
UniRef90_A0A1C6GQH7	condition	CRC	-0.976183374218676	0.179424221884716	234	112	1.34589336057861e-07	2.05989514337893e-05
UniRef90_A0A0P0EQT3	condition	CRC	1.22194535217931	0.224644342574603	234	121	1.35405857712569e-07	2.06690952116805e-05
UniRef90_A0A1C6E1U2	condition	CRC	-0.893750380145567	0.164328787146183	234	88	1.35805527159448e-07	2.06754061137207e-05
UniRef90_A0A139KQH3	condition	CRC	1.5283221839704	0.281029839452201	234	131	1.36632998136843e-07	2.07466420855154e-05
