0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,region,seq_tool,condition
0.33953726,1.0,0.4342463,0.705258,0.6063235,0.72489816,0.6129159,0.5078126,0.59454757,0.0,0.6142054,0.7816871,0.48566276,0.39425895,0.7172231,0.51245373,0.51195693,0.98544085,0.679044,0.112873495,0.8517144,0.5034994,0.5605058,0.26371247,0.38063422,0.9004866,0.7010701,0.66897845,0.79587305,0.24244267,0.81089175,0.7260754,0.54173803,0.17443892,0.23490429,0.9848529,0.7167499,0.60075426,0.6091408,0.2532149,0.54630494,0.8910199,0.28710526,0.26836947,0.65351206,0.8104048,0.64296865,0.6235296,0.8981936,0.60796195,0.43503836,0.56580466,0.37922922,0.6111038,0.6778396,0.77702534,0.71041024,0.02505356,0.7297201,0.73610485,0.8115974,0.25083318,0.7147516,0.47366247,0.6233322,0.787462,0.8283879,0.3034315,0.7534679,0.7783212,0.45620698,0.7349477,0.26497638,0.36305302,1.0,0.6875222,0.7324257,0.47249684,0.4425261,0.7086145,0.30249062,0.51405567,0.9295558,0.49008483,0.36906338,0.066690385,0.6191572,0.55184644,0.26499876,0.8911757,0.87129503,0.70051384,0.7633172,0.5238708,0.60874254,0.68775237,0.51853,0.52221596,0.5435798,0.45164496,0,1.0,0
0.6519332,0.4250903,0.5348638,0.4539236,0.38394913,0.6361628,0.6452533,0.34275764,0.41947615,0.57245755,0.5460463,0.0,0.54786557,0.3060559,0.47751063,0.5511349,0.5401504,0.69806635,0.55709285,0.688617,0.58089125,0.8185748,0.25835901,0.255493,0.46558002,0.23159955,0.73673743,0.56028277,0.5817583,0.4162886,0.061956882,0.6941351,0.51772976,0.6126737,0.17791933,0.14547175,0.5163556,0.7149942,0.7924355,0.40859604,0.42692387,0.78519446,0.920586,0.53626287,0.5415688,0.75016725,0.20336762,0.7817308,0.76664317,0.57561827,0.2205978,0.32432592,0.7143118,0.6177478,0.28482282,0.83658856,0.7313769,0.6659818,0.2951741,0.6212994,0.6165313,0.6648181,0.54209715,0.3647331,0.7377453,0.70201814,0.17025158,0.48280635,0.71373343,0.62540156,0.20744431,0.6219344,0.57677114,0.5986472,0.72553307,0.35458946,0.6736936,0.85976523,0.5166019,0.40046906,0.56356573,0.8149057,0.7303297,0.45971203,0.2463373,0.7870713,0.6963242,0.8281943,0.79442745,0.7769784,0.5951391,0.51657397,0.5747511,0.05094734,0.46594384,0.815504,0.6192571,0.3906582,0.6280289,0.57543755,1,1.0,0
0.5254533,0.5316033,0.26387185,0.3580403,0.6538105,0.7194577,0.6086163,0.7019331,0.58085024,0.41219145,0.51256716,0.52986556,0.44402653,0.4539183,0.3824378,0.65458333,0.3875221,0.7223556,0.6679624,0.74277437,0.57846403,0.6558688,0.19575307,0.33818963,0.8411504,0.3625937,0.60792214,0.42119998,0.7264457,0.78775144,0.58975726,0.8249413,0.51660866,0.6476446,0.43899688,0.38334298,0.32546815,0.7143048,0.7995985,0.49675876,0.5850401,0.31788868,0.4447426,0.85526204,0.56241846,0.7861749,0.55162364,0.72495323,0.613815,0.48540682,0.26810545,0.41478282,0.68156636,0.4359091,0.6202181,0.9610113,0.6023983,0.50554055,0.82371205,0.79657704,0.6334134,0.5923442,0.4660912,0.6264784,0.862473,0.60434175,0.2989073,0.69478977,0.74082506,0.57057965,0.5703381,0.7251162,0.3669834,0.5010967,0.84669006,0.32600057,0.5705713,0.90002716,0.48516726,0.5609195,0.7244906,0.6054364,0.42132187,0.13178253,0.3355262,0.66783696,0.5113875,0.870685,0.5786592,0.7215102,0.24068204,0.7036003,0.7213129,0.48341534,0.8034775,0.45784962,0.6532191,0.15078887,0.5566515,0.17649451,1,1.0,0
0.47003677,0.49440765,0.5674768,0.45236123,0.61155945,0.71191883,0.65935284,0.58763367,0.6148847,0.48010415,0.6350398,0.27826127,0.49377933,0.3697926,0.5465306,0.6474934,0.39208895,0.5064515,0.36486924,0.73321307,0.65547717,0.6630463,0.5179135,0.3675323,0.92368156,0.2543804,0.51006955,0.5359132,0.7227904,0.3583278,0.55110776,0.65070885,0.52574396,0.7041117,0.50147283,0.51676774,0.3097402,0.6893437,0.71061814,0.37544984,0.41194242,0.7840636,0.74504817,0.4351896,0.5642928,0.6732498,0.20320407,0.62873656,0.7930862,0.4228259,0.4367997,0.16721433,0.6311056,0.5368904,0.16568276,0.8471757,0.8540912,0.5081164,0.5499143,0.7509701,0.48566425,0.5468018,0.450449,0.21000913,0.6857895,0.7684,0.49546778,0.5126625,0.6357707,0.6693701,0.38007197,0.49619186,0.52567214,0.39437786,0.6500667,0.7855384,0.6457658,0.7600923,0.58437115,0.35666877,0.45668772,0.7215397,0.7544414,0.6988468,0.5105608,0.68995994,0.6202186,0.8478432,0.8042649,0.7232888,0.610917,0.5218272,0.60467964,0.59141666,0.22953832,0.6884412,0.55104667,0.39541087,0.54822206,0.4924651,1,1.0,0
0.33953726,1.0,0.4342463,0.705258,0.6063235,0.72489816,0.6129159,0.5078126,0.59454757,0.0,0.6142054,0.7816871,0.48566276,0.39425895,0.7172231,0.51245373,0.51195693,0.98544085,0.679044,0.112873495,0.8517144,0.5034994,0.5605058,0.26371247,0.38063422,0.9004866,0.7010701,0.66897845,0.79587305,0.24244267,0.81089175,0.7260754,0.54173803,0.17443892,0.23490429,0.9848529,0.7167499,0.60075426,0.6091408,0.2532149,0.54630494,0.8910199,0.28710526,0.26836947,0.65351206,0.8104048,0.64296865,0.6235296,0.8981936,0.60796195,0.43503836,0.56580466,0.37922922,0.6111038,0.6778396,0.77702534,0.71041024,0.02505356,0.7297201,0.73610485,0.8115974,0.25083318,0.7147516,0.47366247,0.6233322,0.787462,0.8283879,0.3034315,0.7534679,0.7783212,0.45620698,0.7349477,0.26497638,0.36305302,1.0,0.6875222,0.7324257,0.47249684,0.4425261,0.7086145,0.30249062,0.51405567,0.9295558,0.49008483,0.36906338,0.066690385,0.6191572,0.55184644,0.26499876,0.8911757,0.87129503,0.70051384,0.7633172,0.5238708,0.60874254,0.68775237,0.51853,0.52221596,0.5435798,0.45164496,0,1.0,1
0.78999484,0.58892196,0.6915809,0.47204527,0.7938063,0.8690025,0.34251827,0.46353155,0.7516829,0.6698831,0.89237,0.73135215,0.6173372,0.3436621,0.19471797,0.076230705,0.6495338,0.5207292,0.54778135,0.3903765,0.96823883,0.15537646,0.58592534,0.5903506,0.92339027,0.24841118,0.7176894,0.40784654,0.7216736,0.7051552,0.24528503,0.6700221,0.7301802,0.7787825,0.5788461,0.674263,0.721333,0.84611,0.58918786,0.59782374,0.4600939,0.8248353,0.8509108,0.53358006,0.4800761,0.19780177,0.8733958,0.32812062,0.5022532,0.10280588,0.4684996,0.6358469,0.8324213,0.7341837,0.6498882,0.25027198,0.3785939,0.7909512,0.57723314,0.90751183,0.5201185,0.70228374,0.4512577,0.80255246,0.50745755,0.62779236,0.86265165,0.58082104,0.7349484,0.2676915,0.34948167,0.48416835,0.7232501,0.3486777,0.6817109,0.74398965,0.22282612,0.54320985,0.55189973,0.6735573,0.88752913,0.66093415,0.2657665,0.54769397,0.3190585,0.079931855,0.66159856,0.66049415,0.42877108,0.107387245,0.7573423,0.3470448,0.66241306,0.6697601,0.36662942,0.65981895,0.2951829,0.48830557,0.6064099,0.5896775,0,1.0,1
0.42524824,0.7463549,0.087007225,0.52973366,0.4845025,0.35328713,0.19743115,0.89387375,0.55009544,0.62993133,0.9540319,0.7189932,0.8180031,0.11830744,0.052504092,0.73738307,0.7418263,0.5994734,0.6602856,0.6416567,0.7405014,0.66405624,0.60899216,0.41731137,0.6735551,0.43789187,0.16203946,0.5484416,0.99847436,0.6588126,0.659038,0.82721984,0.36643493,0.72241867,0.59586036,0.72075546,0.57678497,0.85776365,0.50871694,0.5924411,0.76632094,0.7108456,0.68291354,0.7469433,0.5448268,0.74372435,0.5786665,0.817942,0.80023414,0.82629645,0.3394158,0.5937475,0.25865465,0.93044424,0.8502842,0.75000954,0.5717547,0.11864218,0.82667315,0.75809,0.2471092,0.5791748,0.5467196,0.4252237,0.43115807,0.91598284,0.2846609,0.47956288,0.808498,0.6940023,0.52778256,0.8109519,0.4686985,0.3384083,0.39340207,0.67149526,0.005029261,0.7483751,0.7917346,0.39428514,0.822463,0.7028053,0.6494373,0.5493579,0.22519273,0.34395665,0.84650594,0.75134116,0.6509013,0.5403941,0.56263155,0.7560296,0.26620653,0.5591967,0.82969564,0.779166,0.6073311,0.43720025,0.78456694,0.4128672,1,1.0,0
0.3657788,0.5492468,0.006397307,0.18317074,0.44469088,0.34326428,0.38845494,0.9100234,0.6258138,0.46652064,0.55141556,0.54971594,0.8046671,0.1090433,0.15170309,0.7100972,0.6116526,0.46659273,0.6445638,0.77067745,0.50468826,0.78594136,0.37616202,0.3248119,0.52203774,0.29742718,0.2729301,0.58695966,0.91283715,0.6258906,0.33704558,0.8393809,0.4192339,0.8442088,0.36584,0.37115073,0.33363473,0.69306296,0.77336645,0.5290655,0.6597463,0.5138658,0.50688684,0.80943215,0.62393844,0.7864062,0.22717953,0.82365876,0.4995415,0.9688604,0.0,0.5295926,0.30570367,0.72332907,0.58441865,0.86192364,0.51191974,0.11719015,0.69021636,0.60358894,0.2687101,0.5256751,0.7116776,0.4341553,0.54907525,0.9359999,0.0,0.5823547,0.86824405,0.73344874,0.45547044,0.88814634,0.48037902,0.38677472,0.4152258,0.31818625,0.19246608,0.7780412,0.8894682,0.32592604,0.72072846,0.8159307,0.6260132,0.2692211,0.23162249,0.6329557,0.8972773,0.6819339,0.65071565,0.5986929,0.13974094,0.7815409,0.37534294,0.42792335,0.9401021,0.6172352,0.7278662,0.16868326,0.77030164,0.25457352,1,1.0,1
0.4179943,0.728649,0.116853,0.5253665,0.47091356,0.32973823,0.20493582,0.90637803,0.5432696,0.63598704,0.9509647,0.6865555,0.7935592,0.11602092,0.057986528,0.7776432,0.731253,0.5932034,0.6561317,0.66996086,0.7094354,0.6856842,0.6095031,0.3877391,0.68148434,0.42114764,0.15449351,0.5560475,0.9847237,0.66091645,0.6267065,0.81799567,0.38222915,0.7210891,0.6267898,0.6990817,0.5303897,0.849445,0.5165547,0.578088,0.7547244,0.7229495,0.67757666,0.7526314,0.54271823,0.7481779,0.5157635,0.8310317,0.8314651,0.83918095,0.33982435,0.55045485,0.24979264,0.9302294,0.82509726,0.77067626,0.5946016,0.123865694,0.83456105,0.75609833,0.24654162,0.57967967,0.5270248,0.3784717,0.43111357,0.91748965,0.26963454,0.4608608,0.80520856,0.73531663,0.52237695,0.81605697,0.47143555,0.34337068,0.38876384,0.6703175,0.024073064,0.7571599,0.777437,0.36757046,0.7755231,0.7164278,0.69230634,0.5682554,0.2453084,0.38503483,0.82497114,0.7638702,0.6766748,0.5594115,0.5540341,0.7687762,0.27268004,0.54750276,0.80466753,0.770346,0.62479365,0.43520623,0.7758547,0.4202341,1,1.0,0
0.5307615,0.4570495,0.5549679,0.43080696,0.588159,0.71726704,0.6302604,0.5636368,0.61954683,0.5018065,0.6085001,0.24466848,0.52159667,0.34414524,0.48806852,0.5736083,0.40492088,0.5405552,0.40208027,0.7605808,0.6374173,0.6723352,0.45060956,0.36474982,0.89537275,0.22684684,0.5660873,0.52980036,0.7387807,0.39588872,0.46976316,0.65653163,0.52583885,0.7244991,0.40932587,0.4157188,0.33890617,0.6897309,0.730929,0.3735069,0.4042034,0.7705803,0.82686895,0.4473827,0.56157815,0.68423516,0.23538089,0.64249915,0.7567727,0.4017408,0.37258536,0.20688018,0.6702909,0.5427989,0.18625113,0.8224382,0.83421075,0.58070576,0.48588973,0.7614917,0.47728437,0.60398424,0.4902941,0.24544248,0.7377254,0.7781887,0.43769914,0.548124,0.6843609,0.6369313,0.3252414,0.4930679,0.5380549,0.44305903,0.6598937,0.6975737,0.62218726,0.81674075,0.5981924,0.34578872,0.51263726,0.75796133,0.70969075,0.64400315,0.4743858,0.6563303,0.64289653,0.8622206,0.79361045,0.7180019,0.60545534,0.51083183,0.60334814,0.5050198,0.26936394,0.6972891,0.55955666,0.3874734,0.5511354,0.48639476,1,1.0,0
0.50905514,0.70977765,0.37752277,0.27608925,0.8249566,0.5662017,0.67918044,0.3635951,0.63758874,0.5588379,0.4070579,0.81155753,0.46634036,0.46407688,0.7207328,0.42370814,0.6945081,0.5158225,0.57188183,0.42102093,0.5692785,0.43037015,0.4329335,0.38265967,0.62597674,0.5436994,0.76865673,0.55091864,0.42458832,0.3932652,0.42360312,0.97059506,0.48543194,0.7494694,0.86925334,0.8348306,0.51294,0.89067364,0.7534109,0.50821483,0.39386767,0.113812804,0.0,0.63064265,0.6117958,0.2426725,0.44766802,0.21655285,0.42537126,0.46531582,0.3303626,0.2944203,0.8445708,0.3752923,0.48506504,0.69879496,0.13473344,0.63378954,0.7272959,0.58468527,0.73458546,0.0,0.0,0.8277856,0.653972,0.6980951,0.5962372,0.58188725,0.71200335,0.62978077,0.51638377,0.73412323,0.70268744,0.16910395,0.74881077,0.09991133,0.5004007,0.13614577,0.21222821,0.6958301,0.5318878,0.6427479,0.3688299,0.26806778,0.43150622,0.37203208,0.39714047,0.25971738,0.436634,0.57677805,0.0,0.3473328,0.6006066,0.5198518,0.96998245,0.63314307,0.4847008,0.12053308,0.57847553,0.46485198,1,1.0,1
0.63668025,0.40384728,0.50940037,0.567063,0.43074417,0.7270658,0.5808203,0.22128451,0.3218385,0.56745034,0.6675645,0.20893103,0.5921355,0.3718496,0.36530423,0.5151681,0.6370596,0.6754967,0.6456295,0.60225326,0.6198391,0.8083632,0.42967635,0.2907114,0.34519643,0.36410323,0.7304509,0.47078535,0.36372846,0.4116035,0.15503147,0.5321726,0.4646543,0.5861397,0.20021436,0.29317826,0.7250406,0.7570648,0.76873195,0.5665918,0.60893023,0.7355225,0.69249946,0.78189284,0.57244045,0.70073533,0.4782616,0.81025684,0.8017742,0.6924826,0.41978154,0.66921514,0.81920344,0.7280911,0.60809565,0.7719555,0.45955744,0.60663676,0.5480573,0.5531543,0.72253454,0.7889337,0.44998088,0.77715856,0.53938395,0.42395693,0.25750726,0.4500214,0.6756717,0.5714066,0.37545583,0.8172301,0.49311408,0.53963256,0.7601128,0.28447673,0.61952776,0.8795031,0.41113937,0.6323798,0.77188456,0.6268428,0.57954884,0.36703974,0.15692025,0.8144078,0.73568916,0.7138828,0.7500519,0.72362643,0.69335693,0.6772883,0.526017,0.06559977,0.6525789,0.82035863,0.4467066,0.406953,0.7190511,0.5004915,1,0.0,1
0.78872967,0.58869314,0.6946516,0.48337212,0.8058181,0.84588593,0.3511407,0.46709123,0.74052584,0.66878116,0.8976247,0.7192122,0.607259,0.34559944,0.19342253,0.09718835,0.6447592,0.5279777,0.5433462,0.39394182,0.95166826,0.17035991,0.5838519,0.5812997,0.8999991,0.24833135,0.7103071,0.40571943,0.72348565,0.7138711,0.24927261,0.67228615,0.72047824,0.7745464,0.59793127,0.6758842,0.706723,0.8276599,0.5862987,0.6026141,0.46396938,0.7975291,0.8407194,0.5437336,0.49057466,0.17964709,0.8452938,0.3538191,0.50341153,0.11459544,0.47191507,0.62460697,0.8322436,0.7236845,0.6433799,0.25259942,0.38605788,0.77023923,0.5705413,0.87899244,0.5225456,0.6968074,0.46078804,0.78860474,0.51618016,0.6230921,0.86263573,0.5677798,0.7371592,0.27072474,0.3586533,0.49000773,0.7200208,0.35082802,0.6647929,0.72118074,0.22502947,0.52876455,0.5493025,0.6662394,0.87982804,0.653698,0.2738799,0.5476294,0.33565325,0.09235728,0.653112,0.64585304,0.43591532,0.11130178,0.7411422,0.35916346,0.65538514,0.678784,0.3831836,0.6571033,0.29862463,0.49455428,0.59865904,0.5915476,0,1.0,1
0.37029138,0.28933957,0.4811507,0.02660352,0.804549,0.90471023,0.56110775,0.5929585,0.8937637,0.27458143,0.36526778,0.4961141,0.5812654,0.3822598,0.3054067,0.4162591,0.30346984,0.23688647,0.35513505,0.870831,0.26121265,0.6502217,0.5085769,0.32161912,0.9710991,0.2535022,0.5873618,0.5375434,0.5862536,0.27933162,0.43676934,0.4566448,0.5912628,0.92608476,0.48978665,0.33667946,0.1275987,0.5591483,1.0,0.50871676,0.3999296,0.5034566,0.4782914,0.7341962,0.69445926,0.34930825,0.12114614,0.64490914,0.5701332,0.3070265,0.11270979,0.40876696,0.7350123,0.553209,0.23960611,0.7983725,0.551871,0.53788227,0.81116086,0.67956316,0.42971694,0.539539,0.48264933,0.56225383,0.71176255,0.71269745,0.45156842,0.6992014,0.7328997,0.7480139,0.51444924,0.6479273,0.54146254,0.25948665,0.5605988,0.50162476,0.66628265,0.81963575,0.80433106,0.46805972,0.48767424,0.7976194,0.45543432,0.34318674,0.5068218,0.5669538,0.69518125,0.8329782,0.59475994,0.6758578,0.21036819,0.5493399,0.6599647,0.6769456,0.36897355,0.4423992,0.47505444,0.13381055,0.54792494,0.1540181,1,1.0,1
0.67383033,0.7065896,0.7324982,1.0,0.63233733,0.32117677,0.0,0.62323785,0.7325549,0.2979487,0.0,0.41698727,1.0,1.0,0.99999994,0.4344383,0.58526695,0.8891496,0.49039555,0.85646474,0.9446164,0.3247248,0.5000626,0.43221402,0.26602638,1.0,0.19853094,0.694649,0.84518665,0.85651344,0.8635607,0.73779947,0.312585,0.17502776,0.8169658,0.78854704,0.7202201,0.18203437,0.0,0.6529371,0.94398195,0.92925435,0.6836758,1.0,0.828208,0.37917402,0.5463094,0.8359239,0.41914195,0.74299294,1.0,0.57217354,0.90634733,0.5977249,0.89457643,0.91339004,0.84780765,0.7349907,0.6991604,0.6404771,1.0000001,0.947611,1.0,0.0,0.88727003,0.7869582,0.7826111,1.0000001,0.86276704,0.20408434,0.48393968,0.28505835,0.0,0.8001785,0.45053056,0.44222426,0.5143807,1.0000001,0.9817666,0.65063626,0.6679824,0.6866607,1.0,0.71685314,1.0000001,0.95602113,0.80725336,1.0,0.9562041,0.09266454,0.38778415,1.0,0.38888025,0.10213268,0.4567624,0.0,0.13788784,1.0,0.6308757,0.65679395,0,1.0,0
0.7247541,0.42007363,0.5942454,0.47689214,0.7890178,0.69544214,0.24179587,0.3677786,0.6869857,0.68811995,0.7850585,0.68449545,0.7578514,0.33374563,0.0,0.17970759,0.88564456,0.47270918,0.5106631,0.6016046,0.6674606,0.445722,0.8343444,0.44364366,0.7157437,0.39470857,0.682665,0.5723204,0.7173061,0.44403288,0.2710012,0.6407194,0.6356169,0.7942506,0.5902641,0.73939514,0.7365808,0.79164046,0.61536795,0.6925421,0.436796,0.7617776,0.8329715,0.6137979,0.57491136,0.086229265,0.6091794,0.45966405,0.5726242,0.32404515,0.30565333,0.84672415,0.759086,0.97766656,0.625492,0.29801077,0.22426385,0.72712225,0.56356376,0.6381652,0.4096374,0.63544995,0.48255494,0.72574264,0.4782759,0.8155952,0.7484056,0.6289083,0.736069,0.63502276,0.34479916,0.65742403,0.7573677,0.13234267,0.29969814,0.50154096,0.23852026,0.4283426,0.68234104,0.48962167,0.86780846,0.88877773,0.15533769,0.62834895,0.26960036,0.07562107,0.7893859,0.43522725,0.5452802,0.26780346,0.56913257,0.3673912,0.48256078,0.696594,0.37032965,0.7549994,0.2903071,0.5459394,0.6946857,0.47167614,0,1.0,1
0.46734375,0.2948792,0.6508113,0.2043629,0.81251,0.95036954,0.5465183,0.49819311,0.8126701,0.43353334,0.6259234,0.6003972,0.5690563,0.41454944,0.41411602,0.385239,0.43693554,0.24601582,0.2942775,0.7616828,0.32428053,0.5993549,0.75617117,0.36818653,0.8650959,0.2500742,0.56917083,0.57064754,0.3593699,0.043193102,0.48574373,0.46732414,0.48217756,0.84475803,0.63205045,0.51826257,0.34300724,0.53119004,0.83630717,0.6025759,0.44924858,0.62010634,0.6559093,0.5718375,0.618948,0.30203658,0.15352136,0.55927086,0.7361795,0.23737547,0.33018446,0.46453434,0.83424425,0.6764742,0.24677429,0.7330803,0.4676171,0.60966635,0.7772776,0.62624055,0.48350865,0.5564574,0.31705502,0.5178621,0.505406,0.6561558,0.7009781,0.6331949,0.6372957,0.70234746,0.47945696,0.6497825,0.6637422,0.24929641,0.52273434,0.6908421,0.6344991,0.68343014,0.82072926,0.6473801,0.56479275,0.71666414,0.5621325,0.5671739,0.48967898,0.5877526,0.56461334,0.6892769,0.7142945,0.5485055,0.35413536,0.49925497,0.6108443,0.5845614,0.26227164,0.63717365,0.34293297,0.33072355,0.56720966,0.28958446,1,1.0,1
0.56774056,0.58021694,0.64537734,0.65739334,0.6564643,0.80788755,0.5723382,0.7355499,0.44494414,0.66063374,0.6479473,0.4389947,0.14117947,0.35245138,0.6080214,0.69182605,0.782987,0.7901298,0.64131135,0.5494051,0.83980477,0.753968,0.56607157,0.41762838,0.5981932,0.23834127,0.083915114,0.537882,0.74978286,0.7103895,0.6763673,0.86054,0.39347637,0.79721653,0.63490784,0.63526773,0.73712623,0.80352056,0.67947954,0.4676234,0.5080285,0.22595957,0.65316993,0.3983408,0.33070853,0.79582775,0.58462286,0.70986015,0.8348944,0.51977706,0.38543284,0.27915275,0.7499297,0.68387026,0.47317833,0.8263862,0.21616393,0.49346676,0.7972215,0.76731217,0.6709371,0.72326535,0.44066486,0.3587935,0.1830576,0.36525473,0.65363014,0.5230024,0.59522986,0.08133745,0.65304244,0.8058993,0.54774386,0.3356482,0.7840548,0.8813421,0.6895639,0.833479,0.57505566,0.49958608,0.82435745,0.11610371,0.3377187,0.8588796,0.323518,0.81067675,0.71556634,0.41827294,0.60576934,0.4630653,0.6154093,0.7661349,0.61689436,0.5183485,0.37732854,0.6944688,0.2524658,0.49351776,0.7321821,0.4775997,0,1.0,0
0.4934328,0.498181,0.6846388,0.66469824,0.7435784,0.8458333,0.6007894,0.7795414,0.39794856,0.7207222,0.5230928,0.50638956,0.016355813,0.19668105,0.66443515,0.7617819,0.80928504,0.8687655,0.66374713,0.534117,0.6217551,0.54202706,0.7263167,0.49009645,0.56571776,0.24303147,0.11687261,0.54167366,0.8524964,0.7000844,0.7055301,0.84330344,0.22918886,0.60290664,0.65676814,0.6314144,0.72387624,0.6427225,0.481144,0.3757825,0.53931075,0.16085047,0.674242,0.16304842,0.2683608,0.89368814,0.6548527,0.69961697,0.8068926,0.4512543,0.27779734,0.43187338,0.66344017,0.68412304,0.39764923,0.7047385,0.25033677,0.5667729,0.7993956,0.85653394,0.6394044,0.777148,0.57411164,0.41607684,0.18378663,0.44947642,0.7118453,0.46463263,0.58615863,0.117801696,0.61982435,0.82958984,0.628401,0.3955922,0.7663926,0.78094506,0.7500843,0.7653389,0.64575744,0.50553876,0.82716596,0.17802387,0.3390175,0.7136943,0.1981982,0.8123765,0.77349275,0.2686687,0.58320403,0.5418986,0.640442,0.80415803,0.65380484,0.65466404,0.42531937,0.6844976,0.18377888,0.53662884,0.651079,0.42345908,0,1.0,0
0.72965264,0.4084866,0.53601635,0.58363634,0.38992888,0.5920639,0.54463756,0.25303844,0.2502966,0.5851416,0.6053734,0.24826145,0.62701446,0.31975043,0.34677494,0.5119232,0.6244353,0.84105915,0.70130557,0.5331436,0.70916873,0.80747855,0.46512344,0.31008404,0.2964134,0.26092792,0.76738966,0.5200144,0.5272789,0.46284607,0.011743665,0.70986205,0.5947808,0.5610049,0.2329723,0.22412601,0.7800031,0.7470895,0.70569515,0.5812116,0.6620473,0.70627993,0.80850124,0.77490795,0.5648776,0.7867515,0.49969578,0.87427294,0.7988874,0.81370634,0.4791669,0.6496089,0.7567771,0.71312195,0.6191002,0.7897538,0.63499016,0.5386697,0.40454862,0.5180305,0.7346951,0.7773211,0.5801215,0.60963535,0.74909383,0.56382823,0.27537143,0.51584065,0.7061464,0.48841906,0.23930082,0.79265016,0.53087324,0.4772514,0.7057275,0.25374654,0.6256805,0.8686031,0.4867076,0.47945622,0.8106422,0.7316871,0.5026058,0.39294434,0.11840363,0.7384938,0.6902259,0.70556563,0.76987374,0.72543925,0.58949983,0.6783531,0.44062114,0.1390965,0.66395855,0.8245469,0.525095,0.42637518,0.6827113,0.53443307,0,1.0,1
0.3195517,0.44028157,0.5921711,0.6587982,0.7537117,0.7757302,0.56225044,0.665699,0.38092268,0.59957594,0.68006444,0.64034116,0.35670757,0.15722841,0.5181316,0.76103467,0.541067,0.77494884,0.5757118,0.56140465,0.34967655,0.25145674,0.8420001,0.519616,0.77931374,0.38274848,0.67883414,0.38442194,0.80477273,0.5281973,0.7829933,0.62569803,0.2185955,0.3077629,0.5357927,0.5551709,0.5230793,0.4229561,0.25890395,0.4137394,0.7163904,0.6333912,0.6787262,0.27869096,0.37858045,0.8100209,0.71578723,0.6979384,0.8425817,0.36047602,0.43700987,0.71891963,0.4927932,0.6315313,0.45885205,0.57932633,0.83591527,0.6364367,0.7279557,0.8711463,0.51013756,0.7240982,0.566208,0.7018188,0.69215024,0.6794211,0.6146415,0.43944952,0.6466092,0.63932586,0.48849437,0.7021403,0.5879648,0.4888455,0.66868323,0.582979,0.60620457,0.6869358,0.6100024,0.62553716,0.80248934,0.6333166,0.6086586,0.36583638,0.15887026,0.5880541,0.7300441,0.5425927,0.5652903,0.67134714,0.77987814,0.7006829,0.59164524,0.77452946,0.5523728,0.6766762,0.37691805,0.48610595,0.34068128,0.33710092,0,0.0,0
0.35982817,0.4742991,0.59301937,0.7266781,0.6918163,0.7219169,0.5846479,0.6408248,0.32805562,0.6153491,0.6503916,0.5646153,0.28838968,0.15861619,0.56910133,0.8224149,0.56130123,0.8739246,0.6034348,0.57536757,0.4085042,0.29982683,0.78049314,0.4817897,0.7348701,0.39068404,0.7053038,0.41349635,0.81365186,0.57899684,0.7242697,0.67810667,0.21004409,0.2566845,0.48033884,0.4846991,0.5532452,0.43884215,0.24129435,0.36536133,0.71002835,0.61734533,0.6928584,0.2871061,0.3633175,0.90473926,0.7007748,0.71537197,0.87435025,0.41452625,0.46601403,0.6747631,0.49562383,0.6299491,0.48700127,0.6376116,0.8808162,0.64949185,0.69228673,0.88011134,0.56670225,0.72274804,0.5817463,0.6647765,0.736196,0.6966923,0.5284729,0.43108907,0.6579222,0.6415041,0.4515719,0.71644664,0.5714044,0.51577526,0.71994126,0.51389545,0.62900317,0.7262807,0.5578067,0.583224,0.7773779,0.642484,0.6193205,0.35068613,0.13995989,0.63550365,0.7105567,0.55278504,0.606558,0.73616415,0.7650027,0.71134466,0.58717376,0.6872472,0.56725645,0.69283116,0.41517815,0.49201941,0.37235332,0.3448718,0,0.0,1
